date,strike,option_type,mid_iv,forward,underlying_price,tau_years,rate
2026-06-12,103.06894722926192,call,0.16128751872232622,95.17139698051338,94.93701686301934,0.0821917808219178,0.03
2026-06-12,104.1011469805462,call,0.16118137143204853,95.17139698051338,94.93701686301934,0.0821917808219178,0.03
2026-06-12,105.14368385426354,call,0.16134052096936127,95.17139698051338,94.93701686301934,0.0821917808219178,0.03
2026-06-12,106.19666137310902,call,0.16173266594232408,95.17139698051338,94.93701686301934,0.0821917808219178,0.03
2026-06-12,107.26018409652173,call,0.16232793776206894,95.17139698051338,94.93701686301934,0.0821917808219178,0.03
2026-06-12,108.3343576310672,call,0.16309927105905375,95.17139698051338,94.93701686301934,0.0821917808219178,0.03
2026-06-12,109.41928864092412,call,0.16402250453317108,95.17139698051338,94.93701686301934,0.0821917808219178,0.03
2026-06-12,110.51508485847586,call,0.16507630491439487,95.17139698051338,94.93701686301934,0.0821917808219178,0.03
2026-06-12,111.62185509500834,call,0.16624198562476308,95.17139698051338,94.93701686301934,0.0821917808219178,0.03
2026-06-12,112.73970925151463,call,0.16750327134379134,95.17139698051338,94.93701686301934,0.0821917808219178,0.03
2026-06-12,113.86875832960824,call,0.1688460427857099,95.17139698051338,94.93701686301934,0.0821917808219178,0.03
2026-06-12,115.00911444254527,call,0.17025808322880204,95.17139698051338,94.93701686301934,0.0821917808219178,0.03
2026-06-12,116.16089082635722,call,0.1717288392910874,95.17139698051338,94.93701686301934,0.0821917808219178,0.03
2026-06-15,78.26596460431314,call,0.27449607430058615,95.36492333064783,95.13006661272422,0.0821917808219178,0.03
2026-06-15,79.04305699131172,call,0.26935292458444754,95.36492333064783,95.13006661272422,0.0821917808219178,0.03
2026-06-15,79.82786502560324,call,0.2641520088658582,95.36492333064783,95.13006661272422,0.0821917808219178,0.03
2026-06-15,80.62046531482689,call,0.25889519191280996,95.36492333064783,95.13006661272422,0.0821917808219178,0.03
2026-06-15,81.42093522724883,call,0.2535852852192236,95.36492333064783,95.13006661272422,0.0821917808219178,0.03
2026-06-15,82.22935289931456,call,0.24822629201115096,95.36492333064783,95.13006661272422,0.0821917808219178,0.03
2026-06-15,83.04579724327598,call,0.2428237066428497,95.36492333064783,95.13006661272422,0.0821917808219178,0.03
2026-06-15,83.87034795489424,call,0.23738487622829077,95.36492333064783,95.13006661272422,0.0821917808219178,0.03
2026-06-15,84.70308552121917,call,0.2319194303711584,95.36492333064783,95.13006661272422,0.0821917808219178,0.03
2026-06-15,85.54409122844584,call,0.22643978010306315,95.36492333064783,95.13006661272422,0.0821917808219178,0.03
2026-06-15,86.39344716984917,call,0.2209616779718349,95.36492333064783,95.13006661272422,0.0821917808219178,0.03
2026-06-15,87.25123625379732,call,0.21550481555890005,95.36492333064783,95.13006661272422,0.0821917808219178,0.03
2026-06-15,88.11754221184468,call,0.21009341040120902,95.36492333064783,95.13006661272422,0.0821917808219178,0.03
2026-06-15,88.99244960690507,call,0.20475670015075154,95.36492333064783,95.13006661272422,0.0821917808219178,0.03
2026-06-15,89.87604384150636,call,0.19952921958531042,95.36492333064783,95.13006661272422,0.0821917808219178,0.03
2026-06-15,90.76841116612673,call,0.19445069360304917,95.36492333064783,95.13006661272422,0.0821917808219178,0.03
2026-06-15,91.66963868761397,call,0.1895653537096338,95.36492333064783,95.13006661272422,0.0821917808219178,0.03
2026-06-15,92.57981437768817,call,0.18492050367986423,95.36492333064783,95.13006661272422,0.0821917808219178,0.03
2026-06-15,93.499027081529,call,0.18056425166195325,95.36492333064783,95.13006661272422,0.0821917808219178,0.03
2026-06-15,94.42736652644814,call,0.1765425046062936,95.36492333064783,95.13006661272422,0.0821917808219178,0.03
2026-06-15,95.36492333064783,call,0.17289555861936906,95.36492333064783,95.13006661272422,0.0821917808219178,0.03
2026-06-15,96.31178901206644,call,0.16965483336056572,95.36492333064783,95.13006661272422,0.0821917808219178,0.03
2026-06-15,97.26805599731183,call,0.16684037878449384,95.36492333064783,95.13006661272422,0.0821917808219178,0.03
2026-06-15,98.23381763068339,call,0.16445965469947155,95.36492333064783,95.13006661272422,0.0821917808219178,0.03
2026-06-15,99.20916818328365,call,0.1625077747417527,95.36492333064783,95.13006661272422,0.0821917808219178,0.03
2026-06-15,100.19420286222045,call,0.1609690430660884,95.36492333064783,95.13006661272422,0.0821917808219178,0.03
2026-06-15,101.18901781990041,call,0.15981934430238315,95.36492333064783,95.13006661272422,0.0821917808219178,0.03
2026-06-15,102.19371016341464,call,0.15902885868578087,95.36492333064783,95.13006661272422,0.0821917808219178,0.03
2026-06-15,103.20837796401757,call,0.15856464997089528,95.36492333064783,95.13006661272422,0.0821917808219178,0.03
2026-06-15,104.23312026670031,call,0.15839283676643268,95.36492333064783,95.13006661272422,0.0821917808219178,0.03
2026-06-15,105.26803709985838,call,0.15848022732726094,95.36492333064783,95.13006661272422,0.0821917808219178,0.03
2026-06-15,106.31322948505611,call,0.15879542481933645,95.36492333064783,95.13006661272422,0.0821917808219178,0.03
2026-06-15,107.36879944688746,call,0.15930948186969163,95.36492333064783,95.13006661272422,0.0821917808219178,0.03
2026-06-15,108.43485002293511,call,0.15999620938140183,95.36492333064783,95.13006661272422,0.0821917808219178,0.03
2026-06-15,109.51148527382817,call,0.16083224191899265,95.36492333064783,95.13006661272422,0.0821917808219178,0.03
2026-06-15,110.59881029340006,call,0.16179694539143374,95.36492333064783,95.13006661272422,0.0821917808219178,0.03
2026-06-15,111.69693121894683,call,0.16287223227023212,95.36492333064783,95.13006661272422,0.0821917808219178,0.03
2026-06-15,112.80595524158774,call,0.16404233052510964,95.36492333064783,95.13006661272422,0.0821917808219178,0.03
2026-06-15,113.92599061672841,call,0.16529353698066973,95.36492333064783,95.13006661272422,0.0821917808219178,0.03
2026-06-15,115.0571466746281,call,0.16661397423262927,95.36492333064783,95.13006661272422,0.0821917808219178,0.03
2026-06-15,116.1995338310716,call,0.1679933621272761,95.36492333064783,95.13006661272422,0.0821917808219178,0.03
2026-06-16,79.30809703038074,call,0.2706039009210874,96.22589205052408,95.98891501120009,0.0821917808219178,0.03
2026-06-16,80.07855911142171,call,0.26561421248874306,96.22589205052408,95.98891501120009,0.0821917808219178,0.03
2026-06-16,80.85650607535042,call,0.2605653023638843,96.22589205052408,95.98891501120009,0.0821917808219178,0.03
2026-06-16,81.6420106362864,call,0.2554583303941622,96.22589205052408,95.98891501120009,0.0821917808219178,0.03
2026-06-16,82.43514621475207,call,0.2502952619915048,96.22589205052408,95.98891501120009,0.0821917808219178,0.03
2026-06-16,83.23598694453536,call,0.24507909135223543,96.22589205052408,95.98891501120009,0.0821917808219178,0.03
2026-06-16,84.04460767961893,call,0.23981411894433063,96.22589205052408,95.98891501120009,0.0821917808219178,0.03
2026-06-16,84.8610840011767,call,0.2345062934360081,96.22589205052408,95.98891501120009,0.0821917808219178,0.03
2026-06-16,85.68549222463834,call,0.22916362779302113,96.22589205052408,95.98891501120009,0.0821917808219178,0.03
2026-06-16,86.51790940682247,call,0.22379669664671964,96.22589205052408,95.98891501120009,0.0821917808219178,0.03
2026-06-16,87.35841335313907,call,0.2184192155719117,96.22589205052408,95.98891501120009,0.0821917808219178,0.03
2026-06-16,88.2070826248619,call,0.21304869023026063,96.22589205052408,95.98891501120009,0.0821917808219178,0.03
2026-06-16,89.06399654647157,call,0.20770710141529436,96.22589205052408,95.98891501120009,0.0821917808219178,0.03
2026-06-16,89.92923521306994,call,0.20242155788374866,96.22589205052408,95.98891501120009,0.0821917808219178,0.03
2026-06-16,90.80287949786653,call,0.19722480127626155,96.22589205052408,95.98891501120009,0.0821917808219178,0.03
2026-06-16,91.68501105973769,call,0.1921553905046534,96.22589205052408,95.98891501120009,0.0821917808219178,0.03
2026-06-16,92.57571235085919,call,0.18725734120510285,96.22589205052408,95.98891501120009,0.0821917808219178,0.03
2026-06-16,93.47506662441302,call,0.18257897863000264,96.22589205052408,95.98891501120009,0.0821917808219178,0.03
2026-06-16,94.38315794236885,call,0.17817082181765892,96.22589205052408,95.98891501120009,0.0821917808219178,0.03
2026-06-16,95.30007118334147,call,0.17408249031435377,96.22589205052408,95.98891501120009,0.0821917808219178,0.03
2026-06-16,96.22589205052408,call,0.17035890867879677,96.22589205052408,95.98891501120009,0.0821917808219178,0.03
2026-06-16,97.16070707969911,call,0.16703639838055379,96.22589205052408,95.98891501120009,0.0821917808219178,0.03
2026-06-16,98.1046036473265,call,0.16413944107082096,96.22589205052408,95.98891501120009,0.0821917808219178,0.03
2026-06-16,99.05766997871086,call,0.16167882996052713,96.22589205052408,95.98891501120009,0.0821917808219178,0.03
2026-06-16,100.01999515624766,call,0.15965157766323382,96.22589205052408,95.98891501120009,0.0821917808219178,0.03
2026-06-16,100.99166912774986,call,0.15804246501871247,96.22589205052408,95.98891501120009,0.0821917808219178,0.03
2026-06-16,101.9727827148551,call,0.15682671870660733,96.22589205052408,95.98891501120009,0.0821917808219178,0.03
2026-06-16,102.96342762151487,call,0.1559731466327961,96.22589205052408,95.98891501120009,0.0821917808219178,0.03
2026-06-16,103.96369644256596,call,0.15544714087393802,96.22589205052408,95.98891501120009,0.0821917808219178,0.03
2026-06-16,104.9736826723852,call,0.15521317241029758,96.22589205052408,95.98891501120009,0.0821917808219178,0.03
2026-06-16,105.99348071362829,call,0.1552366292863334,96.22589205052408,95.98891501120009,0.0821917808219178,0.03
2026-06-16,107.0231858860537,call,0.1554850171136986,96.22589205052408,95.98891501120009,0.0821917808219178,0.03
2026-06-16,108.0628944354319,call,0.1559286304380751,96.22589205052408,95.98891501120009,0.0821917808219178,0.03
2026-06-16,109.1127035425416,call,0.1565408312089353,96.22589205052408,95.98891501120009,0.0821917808219178,0.03
2026-06-16,110.17271133225303,call,0.15729806153569692,96.22589205052408,95.98891501120009,0.0821917808219178,0.03
2026-06-16,111.24301688269964,call,0.15817969305088572,96.22589205052408,95.98891501120009,0.0821917808219178,0.03
2026-06-16,112.32372023453883,call,0.15916778756278874,96.22589205052408,95.98891501120009,0.0821917808219178,0.03
2026-06-16,113.41492240030276,call,0.16024681954559847,96.22589205052408,95.98891501120009,0.0821917808219178,0.03
2026-06-16,114.51672537383979,call,0.16140339239368484,96.22589205052408,95.98891501120009,0.0821917808219178,0.03
2026-06-16,115.62923213984791,call,0.1626259671026792,96.22589205052408,95.98891501120009,0.0821917808219178,0.03
2026-06-16,116.7525466835005,call,0.1639046131436807,96.22589205052408,95.98891501120009,0.0821917808219178,0.03
2026-06-17,78.82653946799878,call,0.27404767349796155,95.78123327391684,95.54535130285508,0.0821917808219178,0.03
2026-06-17,79.59812897344315,call,0.2689141122194498,95.78123327391684,95.54535130285508,0.0821917808219178,0.03
2026-06-17,80.3772711428625,call,0.2637180097133024,95.78123327391684,95.54535130285508,0.0821917808219178,0.03
2026-06-17,81.16403990511758,call,0.25846048171104824,95.78123327391684,95.54535130285508,0.0821917808219178,0.03
2026-06-17,81.958509912718,call,0.25314349370960165,95.78123327391684,95.54535130285508,0.0821917808219178,0.03
2026-06-17,82.76075654890562,call,0.24777010331628885,95.78123327391684,95.54535130285508,0.0821917808219178,0.03
2026-06-17,83.57085593480718,call,0.24234476338066466,95.78123327391684,95.54535130285508,0.0821917808219178,0.03
2026-06-17,84.38888493665723,call,0.23687369791866875,95.78123327391684,95.54535130285508,0.0821917808219178,0.03
2026-06-17,85.21492117309143,call,0.23136536260288335,95.78123327391684,95.54535130285508,0.0821917808219178,0.03
2026-06-17,86.04904302251143,call,0.22583099891695382,95.78123327391684,95.54535130285508,0.0821917808219178,0.03
2026-06-17,86.89132963052185,call,0.22028528397748898,95.78123327391684,95.54535130285508,0.0821917808219178,0.03
2026-06-17,87.74186091743996,call,0.21474706361618018,95.78123327391684,95.54535130285508,0.0821917808219178,0.03
2026-06-17,88.6007175858789,call,0.20924013083572482,95.78123327391684,95.54535130285508,0.0821917808219178,0.03
2026-06-17,89.46798112840517,call,0.20379397135742722,95.78123327391684,95.54535130285508,0.0821917808219178,0.03
2026-06-17,90.34373383527108,call,0.19844434091744295,95.78123327391684,95.54535130285508,0.0821917808219178,0.03
2026-06-17,91.22805880222278,call,0.19323347004364744,95.78123327391684,95.54535130285508,0.0821917808219178,0.03
2026-06-17,92.12103993838483,call,0.18820962928192198,95.78123327391684,95.54535130285508,0.0821917808219178,0.03
2026-06-17,93.02276197422195,call,0.18342576843382116,95.78123327391684,95.54535130285508,0.0821917808219178,0.03
2026-06-17,93.93331046957861,call,0.17893702067486755,95.78123327391684,95.54535130285508,0.0821917808219178,0.03
2026-06-17,94.8527718217974,call,0.1747970821519589,95.78123327391684,95.54535130285508,0.0821917808219178,0.03
2026-06-17,95.78123327391684,call,0.17105383011256992,95.78123327391684,95.54535130285508,0.0821917808219178,0.03
2026-06-17,96.71878292294939,call,0.16774491769364075,95.78123327391684,95.54535130285508,0.0821917808219178,0.03
2026-06-17,97.66550972824061,call,0.16489428675851547,95.78123327391684,95.54535130285508,0.0821917808219178,0.03
2026-06-17,98.62150351990995,call,0.16251040552447804,95.78123327391684,95.54535130285508,0.0821917808219178,0.03
2026-06-17,99.5868550073744,call,0.16058657138089166,95.78123327391684,95.54535130285508,0.0821917808219178,0.03
2026-06-17,100.56165578795533,call,0.1591030321725295,95.78123327391684,95.54535130285508,0.0821917808219178,0.03
2026-06-17,101.54599835556981,call,0.1580302481582487,95.78123327391684,95.54535130285508,0.0821917808219178,0.03
2026-06-17,102.53997610950682,call,0.15733249615109027,95.78123327391684,95.54535130285508,0.0821917808219178,0.03
2026-06-17,103.54368336328943,call,0.15697117017733103,95.78123327391684,95.54535130285508,0.0821917808219178,0.03
2026-06-17,104.55721535362377,call,0.1569074106443337,95.78123327391684,95.54535130285508,0.0821917808219178,0.03
2026-06-17,105.58066824943552,call,0.15710395534027732,95.78123327391684,95.54535130285508,0.0821917808219178,0.03
2026-06-17,106.61413916099495,call,0.1575262795822087,95.78123327391684,95.54535130285508,0.0821917808219178,0.03
2026-06-17,107.65772614913116,call,0.158143173731464,95.78123327391684,95.54535130285508,0.0821917808219178,0.03
2026-06-17,108.71152823453662,call,0.1589269207146518,95.78123327391684,95.54535130285508,0.0821917808219178,0.03
2026-06-17,109.77564540716273,call,0.15985321532943955,95.78123327391684,95.54535130285508,0.0821917808219178,0.03
2026-06-17,110.85017863570735,call,0.16090093396671654,95.78123327391684,95.54535130285508,0.0821917808219178,0.03
2026-06-17,111.93522987719524,call,0.16205183080502847,95.78123327391684,95.54535130285508,0.0821917808219178,0.03
2026-06-17,113.03090208665216,call,0.1632902098914424,95.78123327391684,95.54535130285508,0.0821917808219178,0.03
2026-06-17,114.13729922687392,call,0.16460260289950254,95.78123327391684,95.54535130285508,0.0821917808219178,0.03
2026-06-17,115.25452627829068,call,0.16597746890780152,95.78123327391684,95.54535130285508,0.0821917808219178,0.03
2026-06-17,116.38268924892817,call,0.1674049238480036,95.78123327391684,95.54535130285508,0.0821917808219178,0.03
2026-06-18,78.33546230362654,call,0.27827771962805437,95.54189256827624,95.30660002538816,0.0821917808219178,0.03
2026-06-18,79.11706761480977,call,0.27315418224636573,95.54189256827624,95.30660002538816,0.0821917808219178,0.03
2026-06-18,79.90647152505025,call,0.2679678163279731,95.54189256827624,95.30660002538816,0.0821917808219178,0.03
2026-06-18,80.70375184618774,call,0.262719524134225,95.54189256827624,95.30660002538816,0.0821917808219178,0.03
2026-06-18,81.50898716644288,call,0.2574110057529814,95.54189256827624,95.30660002538816,0.0821917808219178,0.03
2026-06-18,82.32225685816343,call,0.2520449914767373,95.54189256827624,95.30660002538816,0.0821917808219178,0.03
2026-06-18,83.14364108564824,call,0.24662553417404756,95.54189256827624,95.30660002538816,0.0821917808219178,0.03
2026-06-18,83.97322081304901,call,0.24115837441348456,95.54189256827624,95.30660002538816,0.0821917808219178,0.03
2026-06-18,84.81107781235087,call,0.2356513915431628,95.54189256827624,95.30660002538816,0.0821917808219178,0.03
2026-06-18,85.65729467143282,call,0.2301151522791001,95.54189256827624,95.30660002538816,0.0821917808219178,0.03
2026-06-18,86.51195480220835,call,0.22456356271138336,95.54189256827624,95.30660002538816,0.0821917808219178,0.03
2026-06-18,87.3751424488474,call,0.21901461707680916,95.54189256827624,95.30660002538816,0.0821917808219178,0.03
2026-06-18,88.24694269608037,call,0.21349121313555885,95.54189256827624,95.30660002538816,0.0821917808219178,0.03
2026-06-18,89.12744147758491,call,0.20802196488035551,95.54189256827624,95.30660002538816,0.0821917808219178,0.03
2026-06-18,90.01672558445648,call,0.2026418852249487,95.54189256827624,95.30660002538816,0.0821917808219178,0.03
2026-06-18,90.91488267376337,call,0.1973927365080471,95.54189256827624,95.30660002538816,0.0821917808219178,0.03
2026-06-18,91.82200127718706,call,0.19232277034944523,95.54189256827624,95.30660002538816,0.0821917808219178,0.03
2026-06-18,92.73817080974881,call,0.18748553714816116,95.54189256827624,95.30660002538816,0.0821917808219178,0.03
2026-06-18,93.66348157862342,call,0.18293749828714206,95.54189256827624,95.30660002538816,0.0821917808219178,0.03
2026-06-18,94.59802479204076,call,0.1787343817076773,95.54189256827624,95.30660002538816,0.0821917808219178,0.03
2026-06-18,95.54189256827624,call,0.1749265945815296,95.54189256827624,95.30660002538816,0.0821917808219178,0.03
2026-06-18,96.4951779447309,call,0.17155444413967555,95.54189256827624,95.30660002538816,0.0821917808219178,0.03
2026-06-18,97.45797488710217,call,0.1686442024590193,95.54189256827624,95.30660002538816,0.0821917808219178,0.03
2026-06-18,98.43037829864616,call,0.16620596607697652,95.54189256827624,95.30660002538816,0.0821917808219178,0.03
2026-06-18,99.41248402953217,call,0.16423377184333898,95.54189256827624,95.30660002538816,0.0821917808219178,0.03
2026-06-18,100.40438888629079,call,0.1627077577478683,95.54189256827624,95.30660002538816,0.0821917808219178,0.03
2026-06-18,101.40619064135618,call,0.1615976347985239,95.54189256827624,95.30660002538816,0.0821917808219178,0.03
2026-06-18,102.41798804270341,call,0.1608665699866791,95.54189256827624,95.30660002538816,0.0821917808219178,0.03
2026-06-18,103.43988082358219,call,0.16047474387856667,95.54189256827624,95.30660002538816,0.0821917808219178,0.03
2026-06-18,104.47196971234756,call,0.1603821648748015,95.54189256827624,95.30660002538816,0.0821917808219178,0.03
2026-06-18,105.51435644238876,call,0.1605506239233691,95.54189256827624,95.30660002538816,0.0821917808219178,0.03
2026-06-18,106.56714376215714,call,0.16094487184615192,95.54189256827624,95.30660002538816,0.0821917808219178,0.03
2026-06-18,107.63043544529401,call,0.1615331903016419,95.54189256827624,95.30660002538816,0.0821917808219178,0.03
2026-06-18,108.70433630085981,call,0.16228753969820608,95.54189256827624,95.30660002538816,0.0821917808219178,0.03
2026-06-18,109.788952183665,call,0.16318344058552064,95.54189256827624,95.30660002538816,0.0821917808219178,0.03
2026-06-18,110.88439000470433,call,0.164199705954976,95.54189256827624,95.30660002538816,0.0821917808219178,0.03
2026-06-18,111.99075774169509,call,0.16531810482160933,95.54189256827624,95.30660002538816,0.0821917808219178,0.03
2026-06-18,113.1081644497205,call,0.166523007972158,95.54189256827624,95.30660002538816,0.0821917808219178,0.03
2026-06-18,114.23672027197925,call,0.16780104557918038,95.54189256827624,95.30660002538816,0.0821917808219178,0.03
2026-06-18,115.3765364506424,call,0.16914079222006723,95.54189256827624,95.30660002538816,0.0821917808219178,0.03
2026-06-18,116.52772533781862,call,0.1705324859228893,95.54189256827624,95.30660002538816,0.0821917808219178,0.03
2026-06-19,78.33724604862638,call,0.2792728439374194,95.35358929054762,95.11876048514537,0.0821917808219178,0.03
2026-06-19,79.11097502060824,call,0.2741951865026629,95.35358929054762,95.11876048514537,0.0821917808219178,0.03
2026-06-19,79.89234603455967,call,0.2690555111958745,95.35358929054762,95.11876048514537,0.0821917808219178,0.03
2026-06-19,80.68143457014807,call,0.2638544889299385,95.35358929054762,95.11876048514537,0.0821917808219178,0.03
2026-06-19,81.47831685254582,call,0.2585934895568913,95.35358929054762,95.11876048514537,0.0821917808219178,0.03
2026-06-19,82.28306985979349,call,0.25327478205794174,95.35358929054762,95.11876048514537,0.0821917808219178,0.03
2026-06-19,83.09577133023593,call,0.2479017852450429,95.35358929054762,95.11876048514537,0.0821917808219178,0.03
2026-06-19,83.91649977003166,call,0.2424793795807057,95.35358929054762,95.11876048514537,0.0821917808219178,0.03
2026-06-19,84.74533446073652,call,0.2370142912568098,95.35358929054762,95.11876048514537,0.0821917808219178,0.03
2026-06-19,85.58235546696213,call,0.23151555873580762,95.35358929054762,95.11876048514537,0.0821917808219178,0.03
2026-06-19,86.42764364411015,call,0.2259950882100739,95.35358929054762,95.11876048514537,0.0821917808219178,0.03
2026-06-19,87.28128064618274,call,0.22046829581529037,95.35358929054762,95.11876048514537,0.0821917808219178,0.03
2026-06-19,88.14334893367031,call,0.21495481805007535,95.35358929054762,95.11876048514537,0.0821917808219178,0.03
2026-06-19,89.0139317815171,call,0.2094792442112136,95.35358929054762,95.11876048514537,0.0821917808219178,0.03
2026-06-19,89.89311328716545,call,0.20407178268431453,95.35358929054762,95.11876048514537,0.0821917808219178,0.03
2026-06-19,90.78097837867956,call,0.19876871653007225,95.35358929054762,95.11876048514537,0.0821917808219178,0.03
2026-06-19,91.67761282294946,call,0.1936124404611269,95.35358929054762,95.11876048514537,0.0821917808219178,0.03
2026-06-19,92.58310323397592,call,0.18865082216863638,95.35358929054762,95.11876048514537,0.0821917808219178,0.03
2026-06-19,93.49753708123741,call,0.18393563455590284,95.35358929054762,95.11876048514537,0.0821917808219178,0.03
2026-06-19,94.42100269813945,call,0.17951991048374055,95.35358929054762,95.11876048514537,0.0821917808219178,0.03
2026-06-19,95.35358929054762,call,0.1754543094574079,95.35358929054762,95.11876048514537,0.0821917808219178,0.03
2026-06-19,96.29538694540467,call,0.17178292532756703,95.35358929054762,95.11876048514537,0.0821917808219178,0.03
2026-06-19,97.24648663943292,call,0.16853928228047707,95.35358929054762,95.11876048514537,0.0821917808219178,0.03
2026-06-19,98.20698024792244,call,0.1657433840176859,95.35358929054762,95.11876048514537,0.0821917808219178,0.03
2026-06-19,99.17696055360615,call,0.1634004783473365,95.35358929054762,95.11876048514537,0.0821917808219178,0.03
2026-06-19,100.15652125562262,call,0.16150172923487072,95.35358929054762,95.11876048514537,0.0821917808219178,0.03
2026-06-19,101.1457569785671,call,0.1600264671311474,95.35358929054762,95.11876048514537,0.0821917808219178,0.03
2026-06-19,102.1447632816324,call,0.1589453507568414,95.35358929054762,95.11876048514537,0.0821917808219178,0.03
2026-06-19,103.15363666783965,call,0.15822372070669743,95.35358929054762,95.11876048514537,0.0821917808219178,0.03
2026-06-19,104.17247459336048,call,0.15782459606372712,95.35358929054762,95.11876048514537,0.0821917808219178,0.03
2026-06-19,105.20137547693118,call,0.1577110215493355,95.35358929054762,95.11876048514537,0.0821917808219178,0.03
2026-06-19,106.24043870935984,call,0.15784769849831792,95.35358929054762,95.11876048514537,0.0821917808219178,0.03
2026-06-19,107.28976466312734,call,0.15820197646074186,95.35358929054762,95.11876048514537,0.0821917808219178,0.03
2026-06-19,108.34945470208339,call,0.15874434500505524,95.35358929054762,95.11876048514537,0.0821917808219178,0.03
2026-06-19,109.41961119123799,call,0.15944857270647295,95.35358929054762,95.11876048514537,0.0821917808219178,0.03
2026-06-19,110.50033750664996,call,0.16029161934419736,95.35358929054762,95.11876048514537,0.0821917808219178,0.03
2026-06-19,111.5917380454128,call,0.16125341715956104,95.35358929054762,95.11876048514537,0.0821917808219178,0.03
2026-06-19,112.69391823573955,call,0.16231658810649244,95.35358929054762,95.11876048514537,0.0821917808219178,0.03
2026-06-19,113.80698454714678,call,0.16346614058686662,95.35358929054762,95.11876048514537,0.0821917808219178,0.03
2026-06-19,114.93104450073976,call,0.16468917194460395,95.35358929054762,95.11876048514537,0.0821917808219178,0.03
2026-06-19,116.0662066795986,call,0.16597459118402122,95.35358929054762,95.11876048514537,0.0821917808219178,0.03
2026-06-22,78.09350875397074,call,0.2794144431926663,95.33057026788192,95.09579815179399,0.0821917808219178,0.03
2026-06-22,78.87616719838829,call,0.27439806427573366,95.33057026788192,95.09579815179399,0.0821917808219178,0.03
2026-06-22,79.66666949884961,call,0.26932254184368254,95.33057026788192,95.09579815179399,0.0821917808219178,0.03
2026-06-22,80.46509426701226,call,0.2641888091387697,95.33057026788192,95.09579815179399,0.0821917808219178,0.03
2026-06-22,81.27152090238519,call,0.2589985266330904,95.33057026788192,95.09579815179399,0.0821917808219178,0.03
2026-06-22,82.08602960022463,call,0.25375428416564755,95.33057026788192,95.09579815179399,0.0821917808219178,0.03
2026-06-22,82.9087013595091,call,0.2484598528785124,95.33057026788192,95.09579815179399,0.0821917808219178,0.03
2026-06-22,83.73961799099433,call,0.2431204969839648,95.33057026788192,95.09579815179399,0.0821917808219178,0.03
2026-06-22,84.5788621253491,call,0.23774335565231963,95.33057026788192,95.09579815179399,0.0821917808219178,0.03
2026-06-22,85.42651722137226,call,0.23233790400632243,95.33057026788192,95.09579815179399,0.0821917808219178,0.03
2026-06-22,86.28266757429246,call,0.22691649800756428,95.33057026788192,95.09579815179399,0.0821917808219178,0.03
2026-06-22,87.14739832415083,call,0.2214949989062465,95.33057026788192,95.09579815179399,0.0821917808219178,0.03
2026-06-22,88.0207954642678,call,0.21609345613352288,95.33057026788192,95.09579815179399,0.0821917808219178,0.03
2026-06-22,88.90294584979465,call,0.21073679981943394,95.33057026788192,95.09579815179399,0.0821917808219178,0.03
2026-06-22,89.7939372063509,call,0.2054554529227354,95.33057026788192,95.09579815179399,0.0821917808219178,0.03
2026-06-22,90.6938581387482,call,0.2002857188320114,95.33057026788192,95.09579815179399,0.0821917808219178,0.03
2026-06-22,91.60279813980162,call,0.1952697414149658,95.33057026788192,95.09579815179399,0.0821917808219178,0.03
2026-06-22,92.52084759922928,call,0.19045479216789998,95.33057026788192,95.09579815179399,0.0821917808219178,0.03
2026-06-22,93.44809781264122,call,0.18589165054366363,95.33057026788192,95.09579815179399,0.0821917808219178,0.03
2026-06-22,94.38464099061827,call,0.1816319537093705,95.33057026788192,95.09579815179399,0.0821917808219178,0.03
2026-06-22,95.33057026788192,call,0.17772462660099117,95.33057026788192,95.09579815179399,0.0821917808219178,0.03
2026-06-22,96.28597971255623,call,0.17421182701538443,95.33057026788192,95.09579815179399,0.0821917808219178,0.03
2026-06-22,97.25096433552231,call,0.17112513292423379,95.33057026788192,95.09579815179399,0.0821917808219178,0.03
2026-06-22,98.22562009986684,call,0.16848279289289267,95.33057026788192,95.09579815179399,0.0821917808219178,0.03
2026-06-22,99.21004393042502,call,0.16628865070540444,95.33057026788192,95.09579815179399,0.0821917808219178,0.03
2026-06-22,100.2043337234193,call,0.16453290087452635,95.33057026788192,95.09579815179399,0.0821917808219178,0.03
2026-06-22,101.2085883561948,call,0.16319433991319485,95.33057026788192,95.09579815179399,0.0821917808219178,0.03
2026-06-22,102.22290769705204,call,0.16224346668215342,95.33057026788192,95.09579815179399,0.0821917808219178,0.03
2026-06-22,103.24739261517841,call,0.16164574357234343,95.33057026788192,95.09579815179399,0.0821917808219178,0.03
2026-06-22,104.28214499067921,call,0.16136449767660643,95.33057026788192,95.09579815179399,0.0821917808219178,0.03
2026-06-22,105.32726772470903,call,0.16136318670086128,95.33057026788192,95.09579815179399,0.0821917808219178,0.03
2026-06-22,106.3828647497048,call,0.16160696939893404,95.33057026788192,95.09579815179399,0.0821917808219178,0.03
2026-06-22,107.4490410397214,call,0.1620636566955103,95.33057026788192,95.09579815179399,0.0821917808219178,0.03
2026-06-22,108.52590262087081,call,0.1627041791477848,95.33057026788192,95.09579815179399,0.0821917808219178,0.03
2026-06-22,109.61355658186591,call,0.1635027131333921,95.33057026788192,95.09579815179399,0.0821917808219178,0.03
2026-06-22,110.71211108466993,call,0.16443658780283035,95.33057026788192,95.09579815179399,0.0821917808219178,0.03
