date,k,strike,forward,tau_years,fitted_iv
2026-06-12,0.053145806730538925,100.36617534073854,95.17139698051338,0.0821917808219178,0.16312674465389354
2026-06-12,0.059789032571856304,101.03515012535497,95.17139698051338,0.0821917808219178,0.16243210235235378
2026-06-12,0.06643225841317363,101.70858385503865,95.17139698051338,0.0821917808219178,0.16190057053954732
2026-06-12,0.07307548425449101,102.38650625017898,95.17139698051338,0.0821917808219178,0.16152241804762313
2026-06-12,0.07971871009580839,103.06894722926192,95.17139698051338,0.0821917808219178,0.1612875184705956
2026-06-12,0.08636193593712577,103.75593691019033,95.17139698051338,0.0821917808219178,0.1611856228943337
2026-06-12,0.09300516177844309,104.44750561161318,95.17139698051338,0.0821917808219178,0.16120658233594284
2026-06-12,0.09964838761976047,105.14368385426354,95.17139698051338,0.0821917808219178,0.16134052057636772
2026-06-12,0.10629161346107785,105.8445023623056,95.17139698051338,0.0821917808219178,0.1615779613801063
2026-06-12,0.11293483930239523,106.54999206469061,95.17139698051338,0.0821917808219178,0.1619099159679465
2026-06-12,0.11957806514371255,107.26018409652173,95.17139698051338,0.0821917808219178,0.16232793735491946
2026-06-12,0.12622129098502993,107.97510980042833,95.17139698051338,0.0821917808219178,0.16282414812442522
2026-06-12,0.1328645168263473,108.69480072794899,95.17139698051338,0.0821917808219178,0.16339124768098764
2026-06-12,0.13950774266766464,109.41928864092412,95.17139698051338,0.0821917808219178,0.16402250424318188
2026-06-12,0.14615096850898202,110.14860551289757,95.17139698051338,0.0821917808219178,0.16471173597082356
2026-06-12,0.1527941943502994,110.88278353052782,95.17139698051338,0.0821917808219178,0.1654532847724875
2026-06-12,0.15943742019161677,111.62185509500834,95.17139698051338,0.0821917808219178,0.1662419855706478
2026-06-12,0.1660806460329341,112.36585282349766,95.17139698051338,0.0821917808219178,0.16707313313954275
2026-06-12,0.17272387187425148,113.11480955055879,95.17139698051338,0.0821917808219178,0.16794244808167394
2026-06-12,0.17936709771556886,113.86875832960824,95.17139698051338,0.0821917808219178,0.16884604306677864
2026-06-12,0.18601032355688624,114.62773243437492,95.17139698051338,0.0821917808219178,0.1697803901100746
2026-06-12,0.19265354939820356,115.39176536036837,95.17139698051338,0.0821917808219178,0.1707422894001242
2026-06-12,0.1992967752395209,116.16089082635722,95.17139698051338,0.0821917808219178,0.17172883998635022
2026-06-15,-0.19759800175782696,78.26596460431314,95.36492333064783,0.0821917808219178,0.27449607465383136
2026-06-15,-0.19101140169923272,78.78317266282808,95.36492333064783,0.0821917808219178,0.2710737953993719
2026-06-15,-0.1844248016406385,79.30379860774032,95.36492333064783,0.0821917808219178,0.2676256296931891
2026-06-15,-0.17783820158204428,79.82786502560324,95.36492333064783,0.0821917808219178,0.26415200900204955
2026-06-15,-0.17125160152345004,80.35539465222985,95.36492333064783,0.0821917808219178,0.2606535239540372
2026-06-15,-0.1646650014648558,80.88641037367911,95.36492333064783,0.0821917808219178,0.2571309513418079
2026-06-15,-0.1580784014062616,81.42093522724882,95.36492333064783,0.0821917808219178,0.25358528517262546
2026-06-15,-0.15149180134766735,81.9589924024751,95.36492333064783,0.0821917808219178,0.25001777225072347
2026-06-15,-0.1449052012890731,82.50060524213833,95.36492333064783,0.0821917808219178,0.24642995278128071
2026-06-15,-0.1383186012304789,83.04579724327597,95.36492333064783,0.0821917808219178,0.24282370646001428
2026-06-15,-0.13173200117188466,83.59459205820187,95.36492333064783,0.0821917808219178,0.23920130444328716
2026-06-15,-0.12514540111329042,84.14701349553233,95.36492333064783,0.0821917808219178,0.23556546746098728
2026-06-15,-0.1185588010546962,84.70308552121917,95.36492333064783,0.0821917808219178,0.23191943011278662
2026-06-15,-0.11197220099610196,85.26283225958927,95.36492333064783,0.0821917808219178,0.22826701104612893
2026-06-15,-0.10538560093750773,85.8262779943913,95.36492333064783,0.0821917808219178,0.22461268821411293
2026-06-15,-0.0987990008789135,86.39344716984917,95.36492333064783,0.0821917808219178,0.2209616777125403
2026-06-15,-0.09221240082031927,86.9643643917225,95.36492333064783,0.0821917808219178,0.2173200137584429
2026-06-15,-0.08562580076172505,87.53905442837413,95.36492333064783,0.0821917808219178,0.21369462616873164
2026-06-15,-0.07903920070313081,88.11754221184466,95.36492333064783,0.0821917808219178,0.210093410224213
2026-06-15,-0.07245260064453657,88.69985283893409,95.36492333064783,0.0821917808219178,0.20652528210556276
2026-06-15,-0.06586600058594236,89.28601157229055,95.36492333064783,0.0821917808219178,0.20300021128407642
2026-06-15,-0.05927940052734812,89.87604384150636,95.36492333064783,0.0821917808219178,0.19952921956786046
2026-06-15,-0.05269280046875388,90.46997524422119,95.36492333064783,0.0821917808219178,0.1961243353014369
2026-06-15,-0.04610620041015964,91.06783154723261,95.36492333064783,0.0821917808219178,0.19279849098459875
2026-06-15,-0.03951960035156543,91.66963868761395,95.36492333064783,0.0821917808219178,0.18956535389655213
2026-06-15,-0.03293300029297119,92.27542277383952,95.36492333064783,0.0821917808219178,0.18643908274637883
2026-06-15,-0.026346400234376954,92.88521008691728,95.36492333064783,0.0821917808219178,0.18343400927683237
2026-06-15,-0.019759800175782744,93.499027081529,95.36492333064783,0.0821917808219178,0.18056425203395307
2026-06-15,-0.013173200117188505,94.11690038717798,95.36492333064783,0.0821917808219178,0.17784327941726935
2026-06-15,-0.006586600058594266,94.73885680934433,95.36492333064783,0.0821917808219178,0.17528344912302987
2026-06-15,-2.7755575615628914e-17,95.36492333064783,95.36492333064783,0.0821917808219178,0.1728955590788698
2026-06-15,0.006586600058594183,95.99512711201861,95.36492333064783,0.0821917808219178,0.1706884487364587
2026-06-15,0.013173200117188422,96.62949549387542,95.36492333064783,0.0821917808219178,0.16866868753897016
2026-06-15,0.01975980017578266,97.26805599731182,95.36492333064783,0.0821917808219178,0.1668403791847016
2026-06-15,0.02634640023437687,97.91083632529003,95.36492333064783,0.0821917808219178,0.1652050972170552
2026-06-15,0.03293300029297111,98.55786436384292,95.36492333064783,0.0821917808219178,0.1637619520541008
2026-06-15,0.03951960035156535,99.20916818328362,95.36492333064783,0.0821917808219178,0.162507774952336
2026-06-15,0.04610620041015959,99.86477603942357,95.36492333064783,0.0821917808219178,0.1614373933031015
2026-06-15,0.052692800468753825,100.52471637479807,95.36492333064783,0.0821917808219178,0.16054396566922244
2026-06-15,0.059279400527348064,101.18901781990041,95.36492333064783,0.0821917808219178,0.15981934426647498
2026-06-15,0.06586600058594225,101.8577091944239,95.36492333064783,0.0821917808219178,0.1592544361978247
2026-06-15,0.07245260064453649,102.53081950851212,95.36492333064783,0.0821917808219178,0.15883954104397505
2026-06-15,0.07903920070313072,103.20837796401757,95.36492333064783,0.0821917808219178,0.15856464971819756
2026-06-15,0.08562580076172496,103.89041395576848,95.36492333064783,0.0821917808219178,0.15841969645565915
2026-06-15,0.0922124008203192,104.57695707284414,95.36492333064783,0.0821917808219178,0.15839476158309768
2026-06-15,0.09879900087891344,105.26803709985838,95.36492333064783,0.0821917808219178,0.1584802269502357
2026-06-15,0.10538560093750768,105.96368401825202,95.36492333064783,0.0821917808219178,0.15866688861448788
2026-06-15,0.11197220099610186,106.66392800759333,95.36492333064783,0.0821917808219178,0.15894603278698682
2026-06-15,0.1185588010546961,107.36879944688745,95.36492333064783,0.0821917808219178,0.15930948148955373
2026-06-15,0.12514540111329034,108.07832891589426,95.36492333064783,0.0821917808219178,0.159749614156581
2026-06-15,0.13173200117188458,108.7925471964551,95.36492333064783,0.0821917808219178,0.16025937081166483
2026-06-15,0.13831860123047882,109.51148527382817,95.36492333064783,0.0821917808219178,0.16083224165928023
2026-06-15,0.14490520128907305,110.23517433803273,95.36492333064783,0.0821917808219178,0.16146224709593965
2026-06-15,0.1514918013476673,110.96364578520236,95.36492333064783,0.0821917808219178,0.16214391134911293
2026-06-15,0.15807840140626148,111.69693121894683,95.36492333064783,0.0821917808219178,0.1628722322420069
2026-06-15,0.16466500146485571,112.4350624517234,95.36492333064783,0.0821917808219178,0.1636426489772069
2026-06-15,0.17125160152344995,113.17807150621674,95.36492333064783,0.0821917808219178,0.1644510093341454
2026-06-15,0.1778382015820442,113.92599061672841,95.36492333064783,0.0821917808219178,0.1652935372766778
2026-06-15,0.18442480164063843,114.67885223057506,95.36492333064783,0.0821917808219178,0.1661668016553261
2026-06-15,0.19101140169923267,115.4366890094963,95.36492333064783,0.0821917808219178,0.1670676864501572
2026-06-15,0.1975980017578269,116.1995338310716,95.36492333064783,0.0821917808219178,0.1679933628213252
2026-06-16,-0.19335823985386616,79.30809703038074,96.22589205052408,0.0821917808219178,0.2706039010562799
2026-06-16,-0.18691296519207062,79.82091033468973,96.22589205052408,0.0821917808219178,0.26728405997064814
2026-06-16,-0.1804676905302751,80.33703953604987,96.22589205052408,0.0821917808219178,0.2639377798875153
2026-06-16,-0.17402241586847955,80.85650607535042,96.22589205052408,0.0821917808219178,0.260565302422268
2026-06-16,-0.16757714120668402,81.37933153211931,96.22589205052408,0.0821917808219178,0.257167003227197
2026-06-16,-0.16113186654488848,81.90553762541967,96.22589205052408,0.0821917808219178,0.2537434162628367
2026-06-16,-0.15468659188309292,82.43514621475207,96.22589205052408,0.0821917808219178,0.2502952619843711
2026-06-16,-0.14824131722129738,82.9681793009625,96.22589205052408,0.0821917808219178,0.2468234799928193
2026-06-16,-0.14179604255950184,83.50465902715653,96.22589205052408,0.0821917808219178,0.24332926673884203
2026-06-16,-0.1353507678977063,84.04460767961893,96.22589205052408,0.0821917808219178,0.2398141188873274
2026-06-16,-0.12890549323591077,84.58804768873968,96.22589205052408,0.0821917808219178,0.23627988294090926
2026-06-16,-0.12246021857411524,85.13500162994559,96.22589205052408,0.0821917808219178,0.23272881166255388
2026-06-16,-0.1160149439123197,85.68549222463834,96.22589205052408,0.0821917808219178,0.22916362770703497
2026-06-16,-0.10956966925052417,86.23954234113813,96.22589205052408,0.0821917808219178,0.22558759463619005
2026-06-16,-0.10312439458872862,86.79717499563382,96.22589205052408,0.0821917808219178,0.22200459511191234
2026-06-16,-0.09667911992693308,87.35841335313906,96.22589205052408,0.0821917808219178,0.21841921548339827
2026-06-16,-0.09023384526513754,87.92328072845451,96.22589205052408,0.0821917808219178,0.21483683515376095
2026-06-16,-0.08378857060334201,88.49180058713645,96.22589205052408,0.0821917808219178,0.2112637179672888
2026-06-16,-0.07734329594154647,89.06399654647157,96.22589205052408,0.0821917808219178,0.20770710135501633
2026-06-16,-0.07089802127975092,89.63989237645806,96.22589205052408,0.0821917808219178,0.20417527709762
2026-06-16,-0.06445274661795539,90.21951200079307,96.22589205052408,0.0821917808219178,0.2006776553597424
2026-06-16,-0.05800747195615985,90.80287949786653,96.22589205052408,0.0821917808219178,0.19722480127470926
2026-06-16,-0.051562197294364315,91.39001910176137,96.22589205052408,0.0821917808219178,0.1938284311256508
2026-06-16,-0.04511692263256878,91.98095520326035,96.22589205052408,0.0821917808219178,0.19050135358805922
2026-06-16,-0.03867164797077324,92.57571235085919,96.22589205052408,0.0821917808219178,0.18725734128292235
2026-06-16,-0.03222637330897771,93.17431525178641,96.22589205052408,0.0821917808219178,0.18411091988759748
2026-06-16,-0.02578109864718217,93.77678877302966,96.22589205052408,0.0821917808219178,0.18107706706724494
2026-06-16,-0.019335823985386608,94.38315794236885,96.22589205052408,0.0821917808219178,0.17817082197236409
2026-06-16,-0.012890549323591072,94.99344794941571,96.22589205052408,0.0821917808219178,0.17540681770227987
2026-06-16,-0.006445274661795536,95.60768414666028,96.22589205052408,0.0821917808219178,0.1727987625866293
2026-06-16,0.0,96.22589205052408,96.22589205052408,0.0821917808219178,0.17035890887613533
2026-06-16,0.006445274661795536,96.84809734242015,96.22589205052408,0.0821917808219178,0.16809755622992997
2026-06-16,0.012890549323591072,97.47432586981981,96.22589205052408,0.0821917808219178,0.16602263921580193
2026-06-16,0.019335823985386608,98.1046036473265,96.22589205052408,0.0821917808219178,0.16413944125336108
2026-06-16,0.025781098647182144,98.73895685775642,96.22589205052408,0.0821917808219178,0.1624504626405936
2026-06-16,0.03222637330897768,99.37741185322619,96.22589205052408,0.0821917808219178,0.1609554504693856
2026-06-16,0.038671647970773215,100.01999515624766,96.22589205052408,0.0821917808219178,0.15965157777687333
2026-06-16,0.04511692263256875,100.66673346082956,96.22589205052408,0.0821917808219178,0.15853374259289854
2026-06-16,0.051562197294364315,101.3176536335865,96.22589205052408,0.0821917808219178,0.15759494759717882
2026-06-16,0.05800747195615982,101.9727827148551,96.22589205052408,0.0821917808219178,0.15682671872601342
2026-06-16,0.06445274661795539,102.63214791981714,96.22589205052408,0.0821917808219178,0.15621952513995882
2026-06-16,0.0708980212797509,103.29577663963032,96.22589205052408,0.0821917808219178,0.15576317118373584
2026-06-16,0.07734329594154646,103.96369644256596,96.22589205052408,0.0821917808219178,0.1554471408092741
2026-06-16,0.08378857060334202,104.63593507515434,96.22589205052408,0.0821917808219178,0.15526088433562543
2026-06-16,0.09023384526513753,105.31252046333728,96.22589205052408,0.0821917808219178,0.15519404511614893
2026-06-16,0.0966791199269331,105.99348071362829,96.22589205052408,0.0821917808219178,0.15523662917335113
2026-06-16,0.1031243945887286,106.67884411428011,96.22589205052408,0.0821917808219178,0.15537912420870897
2026-06-16,0.10956966925052417,107.3686391364599,96.22589205052408,0.0821917808219178,0.1556125759774369
2026-06-16,0.11601494391231967,108.0628944354319,96.22589205052408,0.0821917808219178,0.1559286303237651
2026-06-16,0.12246021857411524,108.76163885174792,96.22589205052408,0.0821917808219178,0.15631954866383294
2026-06-16,0.12890549323591075,109.46490141244534,96.22589205052408,0.0821917808219178,0.15677820375470425
2026-06-16,0.1353507678977063,110.17271133225303,96.22589205052408,0.0821917808219178,0.15729806146747635
2026-06-16,0.14179604255950182,110.88509801480488,96.22589205052408,0.0821917808219178,0.15787315316245604
2026-06-16,0.14824131722129738,111.60209105386136,96.22589205052408,0.0821917808219178,0.1584980422425785
2026-06-16,0.15468659188309294,112.32372023453884,96.22589205052408,0.0821917808219178,0.15916778758275346
2026-06-16,0.16113186654488845,113.05001553454694,96.22589205052408,0.0821917808219178,0.15987790580912287
2026-06-16,0.16757714120668402,113.78100712543387,96.22589205052408,0.0821917808219178,0.1606243338254453
2026-06-16,0.17402241586847952,114.51672537383979,96.22589205052408,0.0821917808219178,0.1614033925365547
2026-06-16,0.1804676905302751,115.25720084275828,96.22589205052408,0.0821917808219178,0.16221175238024607
2026-06-16,0.1869129651920706,116.00246429280598,96.22589205052408,0.0821917808219178,0.16304640102837417
2026-06-16,0.19335823985386616,116.7525466835005,96.22589205052408,0.0821917808219178,0.16390461343677074
2026-06-17,-0.1948170355024149,78.82653946799878,95.78123327391684,0.0821917808219178,0.27404767272527913
2026-06-17,-0.18832313431900105,79.34009691683943,95.78123327391684,0.0821917808219178,0.27063228229818004
2026-06-17,-0.18182923313558721,79.85700020903484,95.78123327391684,0.0821917808219178,0.2671889867487471
2026-06-17,-0.1753353319521734,80.3772711428625,95.78123327391684,0.0821917808219178,0.2637180094728909
2026-06-17,-0.16884143076875957,80.9009316586163,95.78123327391684,0.0821917808219178,0.26021971460480253
2026-06-17,-0.16234752958534573,81.42800383953194,95.78123327391684,0.0821917808219178,0.2566946332273909
2026-06-17,-0.1558536284019319,81.958509912718,95.78123327391684,0.0821917808219178,0.2531434939323389
2026-06-17,-0.1493597272185181,82.49247225009351,95.78123327391684,0.0821917808219178,0.2495672583656206
2026-06-17,-0.14286582603510425,83.0299133693312,95.78123327391684,0.0821917808219178,0.24596716244508118
2026-06-17,-0.13637192485169042,83.57085593480718,95.78123327391684,0.0821917808219178,0.24234476396899488
2026-06-17,-0.12987802366827658,84.11532275855672,95.78123327391684,0.0821917808219178,0.23870199733409117
2026-06-17,-0.12338412248486276,84.66333680123617,95.78123327391684,0.0821917808219178,0.23504123602787586
2026-06-17,-0.11689022130144892,85.21492117309141,95.78123327391684,0.0821917808219178,0.23136536342457034
2026-06-17,-0.1103963201180351,85.77009913493224,95.78123327391684,0.0821917808219178,0.22767785215807568
2026-06-17,-0.10390241893462127,86.32889409911338,95.78123327391684,0.0821917808219178,0.2239828519188931
2026-06-17,-0.09740851775120744,86.89132963052185,95.78123327391684,0.0821917808219178,0.22028528486281368
2026-06-17,-0.09091461656779361,87.45742944757062,95.78123327391684,0.0821917808219178,0.21659094685555472
2026-06-17,-0.08442071538437977,88.0272174231989,95.78123327391684,0.0821917808219178,0.21290661143467468
2026-06-17,-0.07792681420096595,88.6007175858789,95.78123327391684,0.0821917808219178,0.20924013158526
2026-06-17,-0.07143291301755211,89.17795412062904,95.78123327391684,0.0821917808219178,0.20560053217443655
2026-06-17,-0.06493901183413828,89.75895137003398,95.78123327391684,0.0821917808219178,0.20199808322623802
2026-06-17,-0.05844511065072447,90.34373383527107,95.78123327391684,0.0821917808219178,0.19844434133258254
2026-06-17,-0.05195120946731063,90.93232617714364,95.78123327391684,0.0821917808219178,0.1949521437781092
2026-06-17,-0.0454573082838968,91.52475321712092,95.78123327391684,0.0821917808219178,0.1915355380513793
2026-06-17,-0.03896340710048296,92.12103993838483,95.78123327391684,0.0821917808219178,0.1882096292303122
2026-06-17,-0.032469505917069125,92.72121148688353,95.78123327391684,0.0821917808219178,0.18499033034467383
2026-06-17,-0.025975604733655316,93.32529317239185,95.78123327391684,0.0821917808219178,0.18189400723737645
2026-06-17,-0.01948170355024148,93.93331046957861,95.78123327391684,0.0821917808219178,0.17893702018161659
2026-06-17,-0.012987802366827644,94.54528901908091,95.78123327391684,0.0821917808219178,0.17613517906499346
2026-06-17,-0.006493901183413808,95.16125462858545,95.78123327391684,0.0821917808219178,0.17350314540141737
2026-06-17,0.0,95.78123327391684,95.78123327391684,0.0821917808219178,0.17105382941644204
2026-06-17,0.006493901183413836,96.405251100133,95.78123327391684,0.0821917808219178,0.1687978398278036
2026-06-17,0.012987802366827672,97.03333442262775,95.78123327391684,0.0821917808219178,0.1667430440919933
2026-06-17,0.019481703550241508,97.66550972824061,95.78123327391684,0.0821917808219178,0.1648942862446293
2026-06-17,0.025975604733655344,98.30180367637361,95.78123327391684,0.0821917808219178,0.16325328951162543
2026-06-17,0.03246950591706915,98.94224310011575,95.78123327391684,0.0821917808219178,0.1618187459611048
2026-06-17,0.03896340710048299,99.5868550073744,95.78123327391684,0.0821917808219178,0.16058657139387447
2026-06-17,0.045457308283896825,100.23566658201432,95.78123327391684,0.0821917808219178,0.15955028563707233
2026-06-17,0.05195120946731066,100.88870518500408,95.78123327391684,0.0821917808219178,0.15870146938007068
2026-06-17,0.05844511065072447,101.54599835556981,95.78123327391684,0.0821917808219178,0.15803024883726702
2026-06-17,0.06493901183413833,102.2075738123566,95.78123327391684,0.0821917808219178,0.15752576675248198
2026-06-17,0.07143291301755214,102.87345945459735,95.78123327391684,0.0821917808219178,0.15717660941942652
2026-06-17,0.07792681420096595,103.54368336328943,95.78123327391684,0.0821917808219178,0.15697117142700792
2026-06-17,0.08442071538437981,104.21827380237883,95.78123327391684,0.0821917808219178,0.15689795052761044
2026-06-17,0.09091461656779362,104.89725921995195,95.78123327391684,0.0821917808219178,0.15694577320417757
2026-06-17,0.09740851775120749,105.58066824943553,95.78123327391684,0.0821917808219178,0.15710395690805254
2026-06-17,0.1039024189346213,106.2685297108039,95.78123327391684,0.0821917808219178,0.1573624178645157
2026-06-17,0.1103963201180351,106.96087261179453,95.78123327391684,0.0821917808219178,0.1577117343750909
2026-06-17,0.11689022130144897,107.65772614913116,95.78123327391684,0.0821917808219178,0.15814317530448402
2026-06-17,0.12338412248486277,108.3591197097552,95.78123327391684,0.0821917808219178,0.15864870245930432
2026-06-17,0.12987802366827664,109.0650828720649,95.78123327391684,0.0821917808219178,0.15922095424580385
2026-06-17,0.13637192485169045,109.77564540716273,95.78123327391684,0.0821917808219178,0.15985321660219368
2026-06-17,0.14286582603510425,110.49083728011085,95.78123327391684,0.0821917808219178,0.16053938589598526
2026-06-17,0.14935972721851812,111.21068865119477,95.78123327391684,0.0821917808219178,0.1612739273373262
2026-06-17,0.15585362840193193,111.93522987719524,95.78123327391684,0.0821917808219178,0.16205183151250552
2026-06-17,0.16234752958534573,112.66449151266839,95.78123327391684,0.0821917808219178,0.16286857088393683
2026-06-17,0.1688414307687596,113.39850431123432,95.78123327391684,0.0821917808219178,0.16372005751430532
2026-06-17,0.1753353319521734,114.13729922687392,95.78123327391684,0.0821917808219178,0.1646026028271285
2026-06-17,0.18182923313558727,114.88090741523426,95.78123327391684,0.0821917808219178,0.16551287988692998
2026-06-17,0.18832313431900108,115.62936023494247,95.78123327391684,0.0821917808219178,0.16644788844494862
2026-06-17,0.1948170355024149,116.38268924892817,95.78123327391684,0.0821917808219178,0.1674049228296679
2026-06-18,-0.19856441348654916,78.33546230362654,95.54189256827624,0.0821917808219178,0.27827777223433486
2026-06-18,-0.19194559970366418,78.85566982041848,95.54189256827624,0.0821917808219178,0.2748690761437716
2026-06-18,-0.18532678592077922,79.37933191388066,95.54189256827624,0.0821917808219178,0.271432375626379
2026-06-18,-0.17870797213789424,79.90647152505025,95.54189256827624,0.0821917808219178,0.26796783773728305
2026-06-18,-0.17208915835500926,80.43711174731044,95.54189256827624,0.0821917808219178,0.26447576122831956
2026-06-18,-0.1654703445721243,80.97127582740227,95.54189256827624,0.0821917808219178,0.26095660156696815
2026-06-18,-0.15885153078923933,81.50898716644288,95.54189256827624,0.0821917808219178,0.25741100020296076
2026-06-18,-0.15223271700635438,82.0502693209508,95.54189256827624,0.0821917808219178,0.25383981873344696
2026-06-18,-0.1456139032234694,82.5951460038779,95.54189256827624,0.0821917808219178,0.25024417868157545
2026-06-18,-0.13899508944058442,83.14364108564824,95.54189256827624,0.0821917808219178,0.2466255076543007
2026-06-18,-0.13237627565769944,83.69577859520378,95.54189256827624,0.0821917808219178,0.24298559267042558
2026-06-18,-0.12575746187481449,84.25158272105705,95.54189256827624,0.0821917808219178,0.23932664143057603
2026-06-18,-0.1191386480919295,84.81107781235087,95.54189256827624,0.0821917808219178,0.23565135221009642
2026-06-18,-0.11251983430904454,85.37428837992505,95.54189256827624,0.0821917808219178,0.23196299285647373
2026-06-18,-0.10590102052615957,85.94123909739012,95.54189256827624,0.0821917808219178,0.22826548901489266
2026-06-18,-0.09928220674327459,86.51195480220835,95.54189256827624,0.0821917808219178,0.22456352112471362
2026-06-18,-0.09266339296038963,87.08646049678174,95.54189256827624,0.0821917808219178,0.22086262884812125
2026-06-18,-0.08604457917750466,87.66478134954747,95.54189256827624,0.0821917808219178,0.21716932032277975
2026-06-18,-0.07942576539461968,88.24694269608037,95.54189256827624,0.0821917808219178,0.21349118188868274
2026-06-18,-0.07280695161173473,88.83297004020294,95.54189256827624,0.0821917808219178,0.20983698166744505
2026-06-18,-0.06618813782884975,89.42288905510262,95.54189256827624,0.0821917808219178,0.20621675757828245
2026-06-18,-0.05956932404596477,90.01672558445648,95.54189256827624,0.0821917808219178,0.20264187719273838
2026-06-18,-0.052950510263079814,90.61450564356342,95.54189256827624,0.0821917808219178,0.1991250535954768
2026-06-18,-0.046331696480194834,91.21625542048388,95.54189256827624,0.0821917808219178,0.19568029874633974
2026-06-18,-0.039712882697309854,91.82200127718704,95.54189256827624,0.0821917808219178,0.19232279466832833
2026-06-18,-0.0330940689144249,92.43176975070584,95.54189256827624,0.0821917808219178,0.1890686643316173
2026-06-18,-0.02647525513153992,93.04558755429942,95.54189256827624,0.0821917808219178,0.18593462964092178
2026-06-18,-0.01985644134865494,93.66348157862342,95.54189256827624,0.0821917808219178,0.18293755436853107
2026-06-18,-0.013237627565769988,94.28547889290807,95.54189256827624,0.0821917808219178,0.18009388513186358
2026-06-18,-0.006618813782885008,94.91160674614407,95.54189256827624,0.0821917808219178,0.1774190219314893
2026-06-18,-2.7755575615628914e-17,95.54189256827624,95.54189256827624,0.0821917808219178,0.17492666786060593
2026-06-18,0.006618813782884925,96.17636397140528,95.54189256827624,0.0821917808219178,0.17262822058127708
2026-06-18,0.013237627565769905,96.81504875099746,95.54189256827624,0.0821917808219178,0.17053227134694549
2026-06-18,0.019856441348654885,97.45797488710217,95.54189256827624,0.0821917808219178,0.16864426805389293
2026-06-18,0.026475255131539838,98.10517054557782,95.54189256827624,0.0821917808219178,0.16696637787187427
2026-06-18,0.03309406891442482,98.75666407932573,95.54189256827624,0.0821917808219178,0.16549755699029248
2026-06-18,0.0397128826973098,99.41248402953214,95.54189256827624,0.0821917808219178,0.16423380671209664
2026-06-18,0.04633169648019475,100.07265912691875,95.54189256827624,0.0821917808219178,0.1631685730810995
2026-06-18,0.0529505102630797,100.73721829300119,95.54189256827624,0.0821917808219178,0.16229323550607888
2026-06-18,0.05956932404596468,101.40619064135616,95.54189256827624,0.0821917808219178,0.16159762907082437
2026-06-18,0.06618813782884966,102.07960547889685,95.54189256827624,0.0821917808219178,0.16107055310355
2026-06-18,0.07280695161173464,102.75749230715672,95.54189256827624,0.0821917808219178,0.1607002313584124
2026-06-18,0.07942576539461962,103.43988082358216,95.54189256827624,0.0821917808219178,0.16047470310270795
2026-06-18,0.0860445791775046,104.1268009228333,95.54189256827624,0.0821917808219178,0.16038213677669153
2026-06-18,0.09266339296038953,104.8182826980937,95.54189256827624,0.0821917808219178,0.16041106727519724
2026-06-18,0.09928220674327451,105.51435644238876,95.54189256827624,0.0821917808219178,0.16055056398130968
2026-06-18,0.10590102052615949,106.21505264991282,95.54189256827624,0.0821917808219178,0.16079033986290964
2026-06-18,0.11251983430904447,106.92040201736499,95.54189256827624,0.0821917808219178,0.1611208129392744
2026-06-18,0.11913864809192945,107.63043544529401,95.54189256827624,0.0821917808219178,0.16153313098758473
2026-06-18,0.12575746187481443,108.34518403945198,95.54189256827624,0.0821917808219178,0.16201916912113878
2026-06-18,0.13237627565769935,109.064679112157,95.54189256827624,0.0821917808219178,0.16257150829545727
2026-06-18,0.13899508944058434,109.78895218366497,95.54189256827624,0.0821917808219178,0.16318340118550229
2026-06-18,0.14561390322346932,110.51803498355046,95.54189256827624,0.0821917808219178,0.16384873039723907
2026-06-18,0.1522327170063543,111.25195945209677,95.54189256827624,0.0821917808219178,0.16456196270850565
2026-06-18,0.15885153078923928,111.99075774169509,95.54189256827624,0.0821917808219178,0.16531810199836236
2026-06-18,0.16547034457212426,112.73446221825319,95.54189256827624,0.0821917808219178,0.16611264270868012
2026-06-18,0.17208915835500918,113.48310546261322,95.54189256827624,0.0821917808219178,0.16694152505886772
2026-06-18,0.17870797213789416,114.23672027197922,95.54189256827624,0.0821917808219178,0.16780109277132535
2026-06-18,0.18532678592077914,114.99533966135365,95.54189256827624,0.0821917808219178,0.16868805372916787
2026-06-18,0.19194559970366412,115.75899686498401,95.54189256827624,0.0821917808219178,0.16959944375033612
2026-06-18,0.1985644134865491,116.52772533781862,95.54189256827624,0.0821917808219178,0.17053259349939762
2026-06-19,-0.19656880087224093,78.33724604862638,95.35358929054762,0.0821917808219178,0.27927284430380317
2026-06-19,-0.1900165075098329,78.85221995356251,95.35358929054762,0.0821917808219178,0.27589464645972506
2026-06-19,-0.18346421414742486,79.37057919735264,95.35358929054762,0.0821917808219178,0.2724888319791207
2026-06-19,-0.17691192078501683,79.8923460345597,95.35358929054762,0.0821917808219178,0.2690555115500414
2026-06-19,-0.1703596274226088,80.41754286604373,95.35358929054762,0.0821917808219178,0.2655949115264413
2026-06-19,-0.16380733406020076,80.94619223992379,95.35358929054762,0.0821917808219178,0.26210739557633445
2026-06-19,-0.15725504069779273,81.47831685254583,95.35358929054762,0.0821917808219178,0.25859348992076925
2026-06-19,-0.1507027473353847,82.01393954945723,95.35358929054762,0.0821917808219178,0.25505391270215827
2026-06-19,-0.14415045397297666,82.5530833263876,95.35358929054762,0.0821917808219178,0.2514896080738655
2026-06-19,-0.13759816061056862,83.09577133023595,95.35358929054762,0.0821917808219178,0.24790178564738394
