date,strike,density,forward,tau_years
2019-07-01 05:30:00+00:00,15575.0,2.8854056912443445e-05,11097.62,0.0687785388127854
2019-07-01 05:30:00+00:00,15833.333333333332,2.6094938001860468e-05,11097.62,0.0687785388127854
2019-07-01 05:30:00+00:00,16091.666666666666,3.3489499391118184e-05,11097.62,0.0687785388127854
2019-07-01 05:30:00+00:00,16350.0,2.3229191465355608e-05,11097.62,0.0687785388127854
2019-07-01 05:30:00+00:00,16608.333333333332,1.7512919222577072e-05,11097.62,0.0687785388127854
2019-07-01 05:30:00+00:00,16866.666666666664,2.1134821547546008e-05,11097.62,0.0687785388127854
2019-07-01 05:30:00+00:00,17125.0,2.00959068118801e-05,11097.62,0.0687785388127854
2019-07-01 05:30:00+00:00,17383.333333333332,1.1526026606121206e-05,11097.62,0.0687785388127854
2019-07-01 05:30:00+00:00,17641.666666666664,1.5273355106578837e-05,11097.62,0.0687785388127854
2019-07-01 05:30:00+00:00,17900.0,1.4316914582233889e-05,11097.62,0.0687785388127854
2019-07-01 05:30:00+00:00,18158.333333333332,7.5551396905790415e-06,11097.62,0.0687785388127854
2019-07-01 05:30:00+00:00,18416.666666666664,1.2993967618134534e-05,11097.62,0.0687785388127854
2019-07-01 05:30:00+00:00,18675.0,8.082097016822866e-06,11097.62,0.0687785388127854
2019-07-01 05:30:00+00:00,18933.333333333332,5.672800112031311e-06,11097.62,0.0687785388127854
2019-07-01 05:30:00+00:00,19191.666666666664,1.106557945073808e-05,11097.62,0.0687785388127854
2019-07-01 05:30:00+00:00,19450.0,3.279495514866394e-06,11097.62,0.0687785388127854
2019-07-01 05:30:00+00:00,19708.333333333332,7.2603129481328865e-06,11097.62,0.0687785388127854
2019-07-01 05:30:00+00:00,19966.666666666664,4.5990696933825995e-06,11097.62,0.0687785388127854
2019-07-01 05:30:00+00:00,20225.0,3.7555021008103953e-06,11097.62,0.0687785388127854
2019-07-01 05:30:00+00:00,20483.333333333332,5.578722685493655e-06,11097.62,0.0687785388127854
2019-07-01 05:30:00+00:00,20741.666666666664,1.4379906722952154e-06,11097.62,0.0687785388127854
2019-07-01 06:00:00+00:00,5758.333333333333,6.20727707090618e-05,11098.6,0.06872146118721462
2019-07-01 06:00:00+00:00,6016.666666666667,3.629684686476528e-05,11098.6,0.06872146118721462
2019-07-01 06:00:00+00:00,6275.0,3.3194357959467665e-05,11098.6,0.06872146118721462
2019-07-01 06:00:00+00:00,6533.333333333333,3.7412989187691055e-05,11098.6,0.06872146118721462
2019-07-01 06:00:00+00:00,6791.666666666666,4.428899567561956e-05,11098.6,0.06872146118721462
2019-07-01 06:00:00+00:00,7050.0,5.884967034449217e-05,11098.6,0.06872146118721462
2019-07-01 06:00:00+00:00,7308.333333333333,6.818846225946656e-05,11098.6,0.06872146118721462
2019-07-01 06:00:00+00:00,7566.666666666666,8.049640298626133e-05,11098.6,0.06872146118721462
2019-07-01 06:00:00+00:00,7825.0,9.632951642630339e-05,11098.6,0.06872146118721462
2019-07-01 06:00:00+00:00,8083.333333333333,0.00010816008231078629,11098.6,0.06872146118721462
2019-07-01 06:00:00+00:00,8341.666666666666,0.00011115684839494958,11098.6,0.06872146118721462
2019-07-01 06:00:00+00:00,8600.0,0.00014490678382486904,11098.6,0.06872146118721462
2019-07-01 06:00:00+00:00,8858.333333333332,0.00013155318674182016,11098.6,0.06872146118721462
2019-07-01 06:00:00+00:00,9116.666666666666,0.00013928156169645494,11098.6,0.06872146118721462
2019-07-01 06:00:00+00:00,9375.0,0.0001562013680691416,11098.6,0.06872146118721462
2019-07-01 06:00:00+00:00,9633.333333333332,0.00016081016791546373,11098.6,0.06872146118721462
2019-07-01 06:00:00+00:00,9891.666666666666,0.0001512106218241784,11098.6,0.06872146118721462
2019-07-01 06:00:00+00:00,10150.0,0.00015155627641390024,11098.6,0.06872146118721462
2019-07-01 06:00:00+00:00,10408.333333333332,0.0001502369331398899,11098.6,0.06872146118721462
2019-07-01 06:00:00+00:00,10666.666666666666,0.00014736927816426571,11098.6,0.06872146118721462
2019-07-01 06:00:00+00:00,10925.0,0.00014311636064065673,11098.6,0.06872146118721462
2019-07-01 06:00:00+00:00,11183.333333333332,0.00013767631812155545,11098.6,0.06872146118721462
2019-07-01 06:00:00+00:00,11441.666666666666,0.00013127011376888752,11098.6,0.06872146118721462
2019-07-01 06:00:00+00:00,11700.0,0.00012412920876759607,11098.6,0.06872146118721462
2019-07-01 06:00:00+00:00,11958.333333333332,0.00011648399428479206,11098.6,0.06872146118721462
2019-07-01 06:00:00+00:00,12216.666666666666,0.00010855365005624802,11098.6,0.06872146118721462
2019-07-01 06:00:00+00:00,12475.0,0.00010053790416401253,11098.6,0.06872146118721462
2019-07-01 06:00:00+00:00,12733.333333333332,9.261096373780314e-05,11098.6,0.06872146118721462
2019-07-01 06:00:00+00:00,12991.666666666666,8.491768977809644e-05,11098.6,0.06872146118721462
2019-07-01 06:00:00+00:00,13250.0,7.757191734345599e-05,11098.6,0.06872146118721462
2019-07-01 06:00:00+00:00,13508.333333333332,7.065668611160419e-05,11098.6,0.06872146118721462
2019-07-01 06:00:00+00:00,13766.666666666666,7.113960746318195e-05,11098.6,0.06872146118721462
2019-07-01 06:00:00+00:00,14025.0,6.584570478760401e-05,11098.6,0.06872146118721462
2019-07-01 06:00:00+00:00,14283.333333333332,5.1676891370457735e-05,11098.6,0.06872146118721462
2019-07-01 06:00:00+00:00,14541.666666666666,4.652442975976653e-05,11098.6,0.06872146118721462
2019-07-01 06:00:00+00:00,14800.0,4.1934640266096796e-05,11098.6,0.06872146118721462
2019-07-01 06:00:00+00:00,15058.333333333332,4.6311865577944414e-05,11098.6,0.06872146118721462
2019-07-01 06:00:00+00:00,15316.666666666666,3.94838307603627e-05,11098.6,0.06872146118721462
2019-07-01 06:00:00+00:00,15575.0,2.891978852687359e-05,11098.6,0.06872146118721462
2019-07-01 06:00:00+00:00,15833.333333333332,2.614925819412313e-05,11098.6,0.06872146118721462
2019-07-01 06:00:00+00:00,16091.666666666666,3.3545725551858345e-05,11098.6,0.06872146118721462
2019-07-01 06:00:00+00:00,16350.0,2.325578557031529e-05,11098.6,0.06872146118721462
2019-07-01 06:00:00+00:00,16608.333333333332,1.7528394242916164e-05,11098.6,0.06872146118721462
2019-07-01 06:00:00+00:00,16866.666666666664,2.1146520077977958e-05,11098.6,0.06872146118721462
2019-07-01 06:00:00+00:00,17125.0,2.0093998814880375e-05,11098.6,0.06872146118721462
2019-07-01 06:00:00+00:00,17383.333333333332,1.1520352525163457e-05,11098.6,0.06872146118721462
2019-07-01 06:00:00+00:00,17641.666666666664,1.5261131861290596e-05,11098.6,0.06872146118721462
2019-07-01 06:00:00+00:00,17900.0,1.4294548276112474e-05,11098.6,0.06872146118721462
2019-07-01 06:00:00+00:00,18158.333333333332,7.5407942652222315e-06,11098.6,0.06872146118721462
2019-07-01 06:00:00+00:00,18416.666666666664,1.296303738615625e-05,11098.6,0.06872146118721462
2019-07-01 06:00:00+00:00,18675.0,8.055796078204952e-06,11098.6,0.06872146118721462
2019-07-01 06:00:00+00:00,18933.333333333332,5.654339560614039e-06,11098.6,0.06872146118721462
2019-07-01 06:00:00+00:00,19191.666666666664,1.1019288465813303e-05,11098.6,0.06872146118721462
2019-07-01 06:00:00+00:00,19450.0,3.2631726124253204e-06,11098.6,0.06872146118721462
2019-07-01 06:00:00+00:00,19708.333333333332,7.222798008083875e-06,11098.6,0.06872146118721462
2019-07-01 06:00:00+00:00,19966.666666666664,4.570532471965426e-06,11098.6,0.06872146118721462
2019-07-01 06:00:00+00:00,20225.0,3.7321992151990403e-06,11098.6,0.06872146118721462
2019-07-01 06:00:00+00:00,20483.333333333332,5.53801859288348e-06,11098.6,0.06872146118721462
2019-07-01 06:00:00+00:00,20741.666666666664,1.4274986459304934e-06,11098.6,0.06872146118721462
2019-07-01 06:30:00+00:00,5758.333333333333,5.047540507911973e-05,10967.31,0.06866438356164384
2019-07-01 06:30:00+00:00,6016.666666666667,3.8076771022741434e-05,10967.31,0.06866438356164384
2019-07-01 06:30:00+00:00,6275.0,3.646765147098685e-05,10967.31,0.06866438356164384
2019-07-01 06:30:00+00:00,6533.333333333333,4.0931637118733725e-05,10967.31,0.06866438356164384
2019-07-01 06:30:00+00:00,6791.666666666666,4.8132696959609043e-05,10967.31,0.06866438356164384
2019-07-01 06:30:00+00:00,7050.0,6.362534926384158e-05,10967.31,0.06866438356164384
2019-07-01 06:30:00+00:00,7308.333333333333,7.338852867681489e-05,10967.31,0.06866438356164384
2019-07-01 06:30:00+00:00,7566.666666666666,8.628230133962591e-05,10967.31,0.06866438356164384
2019-07-01 06:30:00+00:00,7825.0,0.00010274923510847944,10967.31,0.06866438356164384
2019-07-01 06:30:00+00:00,8083.333333333333,0.00011478627659198949,10967.31,0.06866438356164384
2019-07-01 06:30:00+00:00,8341.666666666666,0.00011733608623674098,10967.31,0.06866438356164384
2019-07-01 06:30:00+00:00,8600.0,0.00015203560146076007,10967.31,0.06866438356164384
2019-07-01 06:30:00+00:00,8858.333333333332,0.00013715149932397403,10967.31,0.06866438356164384
2019-07-01 06:30:00+00:00,9116.666666666666,0.00014438510062396,10967.31,0.06866438356164384
2019-07-01 06:30:00+00:00,9375.0,0.00016091777238085104,10967.31,0.06866438356164384
2019-07-01 06:30:00+00:00,9633.333333333332,0.00016458996999559796,10967.31,0.06866438356164384
2019-07-01 06:30:00+00:00,9891.666666666666,0.00015379489646787908,10967.31,0.06866438356164384
2019-07-01 06:30:00+00:00,10150.0,0.000153256142627552,10967.31,0.06866438356164384
2019-07-01 06:30:00+00:00,10408.333333333332,0.0001510558779724786,10967.31,0.06866438356164384
2019-07-01 06:30:00+00:00,10666.666666666666,0.00014734345797480687,10967.31,0.06866438356164384
2019-07-01 06:30:00+00:00,10925.0,0.0001423097156815079,10967.31,0.06866438356164384
2019-07-01 06:30:00+00:00,11183.333333333332,0.00013617442965967752,10967.31,0.06866438356164384
2019-07-01 06:30:00+00:00,11441.666666666666,0.00012917341704638368,10967.31,0.06866438356164384
2019-07-01 06:30:00+00:00,11700.0,0.0001215461506085339,10967.31,0.06866438356164384
2019-07-01 06:30:00+00:00,11958.333333333332,0.00011352464716549037,10967.31,0.06866438356164384
2019-07-01 06:30:00+00:00,12216.666666666666,0.00010532418097065136,10967.31,0.06866438356164384
2019-07-01 06:30:00+00:00,12475.0,9.713616405947296e-05,10967.31,0.06866438356164384
2019-07-01 06:30:00+00:00,12733.333333333332,8.912332826312208e-05,10967.31,0.06866438356164384
2019-07-01 06:30:00+00:00,12991.666666666666,8.141715841856686e-05,10967.31,0.06866438356164384
2019-07-01 06:30:00+00:00,13250.0,7.411737582489271e-05,10967.31,0.06866438356164384
2019-07-01 06:30:00+00:00,13508.333333333332,6.729316210608881e-05,10967.31,0.06866438356164384
2019-07-01 06:30:00+00:00,13766.666666666666,6.752381532750115e-05,10967.31,0.06866438356164384
2019-07-01 06:30:00+00:00,14025.0,6.226949646525043e-05,10967.31,0.06866438356164384
2019-07-01 06:30:00+00:00,14283.333333333332,4.8722090252577925e-05,10967.31,0.06866438356164384
2019-07-01 06:30:00+00:00,14541.666666666666,4.376484504351785e-05,10967.31,0.06866438356164384
2019-07-01 06:30:00+00:00,14800.0,3.936527535839288e-05,10967.31,0.06866438356164384
2019-07-01 06:30:00+00:00,15058.333333333332,4.3361485576671476e-05,10967.31,0.06866438356164384
2019-07-01 06:30:00+00:00,15316.666666666666,3.685884835561323e-05,10967.31,0.06866438356164384
2019-07-01 06:30:00+00:00,15575.0,2.694393661127201e-05,10967.31,0.06866438356164384
2019-07-01 06:30:00+00:00,15833.333333333332,2.4333039664354435e-05,10967.31,0.06866438356164384
2019-07-01 06:30:00+00:00,16091.666666666666,3.114718498864453e-05,10967.31,0.06866438356164384
2019-07-01 06:30:00+00:00,16350.0,2.1540796242582126e-05,10967.31,0.06866438356164384
2019-07-01 06:30:00+00:00,16608.333333333332,1.6219755851273076e-05,10967.31,0.06866438356164384
2019-07-01 06:30:00+00:00,16866.666666666664,1.9543330657471695e-05,10967.31,0.06866438356164384
2019-07-01 06:30:00+00:00,17125.0,1.8532527941582935e-05,10967.31,0.06866438356164384
2019-07-01 06:30:00+00:00,17383.333333333332,1.0613949135902182e-05,10967.31,0.06866438356164384
2019-07-01 06:30:00+00:00,17641.666666666664,1.4048924831017315e-05,10967.31,0.06866438356164384
2019-07-01 06:30:00+00:00,17900.0,1.3136930080778478e-05,10967.31,0.06866438356164384
2019-07-01 06:30:00+00:00,18158.333333333332,6.925827024631468e-06,10967.31,0.06866438356164384
2019-07-01 06:30:00+00:00,18416.666666666664,1.1895313909587425e-05,10967.31,0.06866438356164384
2019-07-01 06:30:00+00:00,18675.0,7.382462883487122e-06,10967.31,0.06866438356164384
2019-07-01 06:30:00+00:00,18933.333333333332,5.181728972733339e-06,10967.31,0.06866438356164384
2019-07-01 06:30:00+00:00,19191.666666666664,1.0086659619619999e-05,10967.31,0.06866438356164384
2019-07-01 06:30:00+00:00,19450.0,2.9846477140181835e-06,10967.31,0.06866438356164384
2019-07-01 06:30:00+00:00,19708.333333333332,6.605061762440365e-06,10967.31,0.06866438356164384
2019-07-01 06:30:00+00:00,19966.666666666664,4.176299220594369e-06,10967.31,0.06866438356164384
2019-07-01 06:30:00+00:00,20225.0,3.410276760780745e-06,10967.31,0.06866438356164384
2019-07-01 06:30:00+00:00,20483.333333333332,5.057169990436313e-06,10967.31,0.06866438356164384
2019-07-01 06:30:00+00:00,20741.666666666664,1.303553462760917e-06,10967.31,0.06866438356164384
2019-07-01 07:00:00+00:00,5758.333333333333,4.002018427429124e-05,10942.8,0.06860730593607306
2019-07-01 07:00:00+00:00,6016.666666666667,3.6282665035530994e-05,10942.8,0.06860730593607306
2019-07-01 07:00:00+00:00,6275.0,3.6818457348354974e-05,10942.8,0.06860730593607306
2019-07-01 07:00:00+00:00,6533.333333333333,4.163605786389637e-05,10942.8,0.06860730593607306
2019-07-01 07:00:00+00:00,6791.666666666666,4.891324194941715e-05,10942.8,0.06860730593607306
2019-07-01 07:00:00+00:00,7050.0,6.458266304214877e-05,10942.8,0.06860730593607306
2019-07-01 07:00:00+00:00,7308.333333333333,7.445233977069938e-05,10942.8,0.06860730593607306
2019-07-01 07:00:00+00:00,7566.666666666666,8.75091020728877e-05,10942.8,0.06860730593607306
2019-07-01 07:00:00+00:00,7825.0,0.00010417218828705467,10942.8,0.06860730593607306
2019-07-01 07:00:00+00:00,8083.333333333333,0.00011631673018494165,10942.8,0.06860730593607306
2019-07-01 07:00:00+00:00,8341.666666666666,0.00011882007567071814,10942.8,0.06860730593607306
2019-07-01 07:00:00+00:00,8600.0,0.00015381831925752359,10942.8,0.06860730593607306
2019-07-01 07:00:00+00:00,8858.333333333332,0.00013861242749308545,10942.8,0.06860730593607306
2019-07-01 07:00:00+00:00,9116.666666666666,0.00014577311610394308,10942.8,0.06860730593607306
2019-07-01 07:00:00+00:00,9375.0,0.00016227167504051268,10942.8,0.06860730593607306
2019-07-01 07:00:00+00:00,9633.333333333332,0.00016576030954616047,10942.8,0.06860730593607306
2019-07-01 07:00:00+00:00,9891.666666666666,0.0001546893826264131,10942.8,0.06860730593607306
2019-07-01 07:00:00+00:00,10150.0,0.00015396082523356152,10942.8,0.06860730593607306
2019-07-01 07:00:00+00:00,10408.333333333332,0.00015156612092192629,10942.8,0.06860730593607306
2019-07-01 07:00:00+00:00,10666.666666666666,0.00014766266787306483,10942.8,0.06860730593607306
2019-07-01 07:00:00+00:00,10925.0,0.00014244825630785072,10942.8,0.06860730593607306
2019-07-01 07:00:00+00:00,11183.333333333332,0.00013614821634375096,10942.8,0.06860730593607306
2019-07-01 07:00:00+00:00,11441.666666666666,0.00012900234555913973,10942.8,0.06860730593607306
2019-07-01 07:00:00+00:00,11700.0,0.00012125250534061295,10942.8,0.06860730593607306
2019-07-01 07:00:00+00:00,11958.333333333332,0.00011313161140117064,10942.8,0.06860730593607306
2019-07-01 07:00:00+00:00,12216.666666666666,0.00010485454239135149,10942.8,0.06860730593607306
2019-07-01 07:00:00+00:00,12475.0,9.661127568209206e-05,10942.8,0.06860730593607306
2019-07-01 07:00:00+00:00,12733.333333333332,8.85623527692948e-05,10942.8,0.06860730593607306
2019-07-01 07:00:00+00:00,12991.666666666666,8.083659533702105e-05,10942.8,0.06860730593607306
2019-07-01 07:00:00+00:00,13250.0,7.353084831068923e-05,10942.8,0.06860730593607306
2019-07-01 07:00:00+00:00,13508.333333333332,6.671142410584134e-05,10942.8,0.06860730593607306
2019-07-01 07:00:00+00:00,13766.666666666666,6.688782197377921e-05,10942.8,0.06860730593607306
2019-07-01 07:00:00+00:00,14025.0,6.163034237088818e-05,10942.8,0.06860730593607306
2019-07-01 07:00:00+00:00,14283.333333333332,4.81877215418694e-05,10942.8,0.06860730593607306
2019-07-01 07:00:00+00:00,14541.666666666666,4.326166143160005e-05,10942.8,0.06860730593607306
2019-07-01 07:00:00+00:00,14800.0,3.8893429094474276e-05,10942.8,0.06860730593607306
2019-07-01 07:00:00+00:00,15058.333333333332,4.28150409854924e-05,10942.8,0.06860730593607306
2019-07-01 07:00:00+00:00,15316.666666666666,3.636805329297376e-05,10942.8,0.06860730593607306
2019-07-01 07:00:00+00:00,15575.0,2.6572178657888717e-05,10942.8,0.06860730593607306
2019-07-01 07:00:00+00:00,15833.333333333332,2.39900091850062e-05,10942.8,0.06860730593607306
2019-07-01 07:00:00+00:00,16091.666666666666,3.069099483066931e-05,10942.8,0.06860730593607306
2019-07-01 07:00:00+00:00,16350.0,2.1211979600825242e-05,10942.8,0.06860730593607306
2019-07-01 07:00:00+00:00,16608.333333333332,1.596795504679131e-05,10942.8,0.06860730593607306
2019-07-01 07:00:00+00:00,16866.666666666664,1.9233506551012104e-05,10942.8,0.06860730593607306
2019-07-01 07:00:00+00:00,17125.0,1.8228368600643232e-05,10942.8,0.06860730593607306
2019-07-01 07:00:00+00:00,17383.333333333332,1.0436582393381842e-05,10942.8,0.06860730593607306
2019-07-01 07:00:00+00:00,17641.666666666664,1.3810897583032329e-05,10942.8,0.06860730593607306
2019-07-01 07:00:00+00:00,17900.0,1.2907745968417561e-05,10942.8,0.06860730593607306
2019-07-01 07:00:00+00:00,18158.333333333332,6.803644726030902e-06,10942.8,0.06860730593607306
2019-07-01 07:00:00+00:00,18416.666666666664,1.1682122137746859e-05,10942.8,0.06860730593607306
2019-07-01 07:00:00+00:00,18675.0,7.246822048625823e-06,10942.8,0.06860730593607306
2019-07-01 07:00:00+00:00,18933.333333333332,5.086523069909464e-06,10942.8,0.06860730593607306
2019-07-01 07:00:00+00:00,19191.666666666664,9.897030575444134e-06,10942.8,0.06860730593607306
2019-07-01 07:00:00+00:00,19450.0,2.9275656001189174e-06,10942.8,0.06860730593607306
2019-07-01 07:00:00+00:00,19708.333333333332,6.478223571669292e-06,10942.8,0.06860730593607306
2019-07-01 07:00:00+00:00,19966.666666666664,4.0945104554520715e-06,10942.8,0.06860730593607306
2019-07-01 07:00:00+00:00,20225.0,3.343489801723605e-06,10942.8,0.06860730593607306
2019-07-01 07:00:00+00:00,20483.333333333332,4.956311868378608e-06,10942.8,0.06860730593607306
2019-07-01 07:00:00+00:00,20741.666666666664,1.277555927676183e-06,10942.8,0.06860730593607306
2019-07-01 07:30:00+00:00,5758.333333333333,4.448282387481888e-05,10997.32,0.06855022831050228
2019-07-01 07:30:00+00:00,6016.666666666667,3.5663044503680784e-05,10997.32,0.06855022831050228
2019-07-01 07:30:00+00:00,6275.0,3.517239513084918e-05,10997.32,0.06855022831050228
2019-07-01 07:30:00+00:00,6533.333333333333,3.975107884560761e-05,10997.32,0.06855022831050228
2019-07-01 07:30:00+00:00,6791.666666666666,4.679572186672931e-05,10997.32,0.06855022831050228
2019-07-01 07:30:00+00:00,7050.0,6.191072867300107e-05,10997.32,0.06855022831050228
2019-07-01 07:30:00+00:00,7308.333333333333,7.154016145032277e-05,10997.32,0.06855022831050228
2019-07-01 07:30:00+00:00,7566.666666666666,8.430575958718346e-05,10997.32,0.06855022831050228
2019-07-01 07:30:00+00:00,7825.0,0.00010070264714989048,10997.32,0.06855022831050228
2019-07-01 07:30:00+00:00,8083.333333333333,0.00011284952611524279,10997.32,0.06855022831050228
2019-07-01 07:30:00+00:00,8341.666666666666,0.00011571505371070434,10997.32,0.06855022831050228
2019-07-01 07:30:00+00:00,8600.0,0.0001504219679980224,10997.32,0.06855022831050228
2019-07-01 07:30:00+00:00,8858.333333333332,0.00013611844922014165,10997.32,0.06855022831050228
2019-07-01 07:30:00+00:00,9116.666666666666,0.00014366263861992985,10997.32,0.06855022831050228
2019-07-01 07:30:00+00:00,9375.0,0.0001605218053812307,10997.32,0.06855022831050228
2019-07-01 07:30:00+00:00,9633.333333333332,0.00016458338920941808,10997.32,0.06855022831050228
2019-07-01 07:30:00+00:00,9891.666666666666,0.00015411510172409358,10997.32,0.06855022831050228
2019-07-01 07:30:00+00:00,10150.0,0.00015384714165507117,10997.32,0.06855022831050228
2019-07-01 07:30:00+00:00,10408.333333333332,0.0001518791788517471,10997.32,0.06855022831050228
2019-07-01 07:30:00+00:00,10666.666666666666,0.00014835545829826254,10997.32,0.06855022831050228
2019-07-01 07:30:00+00:00,10925.0,0.00014346481009603945,10997.32,0.06855022831050228
2019-07-01 07:30:00+00:00,11183.333333333332,0.00013742778464495922,10997.32,0.06855022831050228
2019-07-01 07:30:00+00:00,11441.666666666666,0.00013048324362181465,10997.32,0.06855022831050228
2019-07-01 07:30:00+00:00,11700.0,0.0001228753809393017,10997.32,0.06855022831050228
2019-07-01 07:30:00+00:00,11958.333333333332,0.00011484199216238208,10997.32,0.06855022831050228
2019-07-01 07:30:00+00:00,12216.666666666666,0.00010660460580117906,10997.32,0.06855022831050228
2019-07-01 07:30:00+00:00,12475.0,9.836086269181076e-05,10997.32,0.06855022831050228
2019-07-01 07:30:00+00:00,12733.333333333332,9.027930519055444e-05,10997.32,0.06855022831050228
2019-07-01 07:30:00+00:00,12991.666666666666,8.249653637237516e-05,10997.32,0.06855022831050228
2019-07-01 07:30:00+00:00,13250.0,7.511654509208634e-05,10997.32,0.06855022831050228
2019-07-01 07:30:00+00:00,13508.333333333332,6.821187355146321e-05,10997.32,0.06855022831050228
2019-07-01 07:30:00+00:00,13766.666666666666,6.845517122099635e-05,10997.32,0.06855022831050228
2019-07-01 07:30:00+00:00,14025.0,6.313497444212554e-05,10997.32,0.06855022831050228
2019-07-01 07:30:00+00:00,14283.333333333332,4.940182195838239e-05,10997.32,0.06855022831050228
2019-07-01 07:30:00+00:00,14541.666666666666,4.437631413204306e-05,10997.32,0.06855022831050228
2019-07-01 07:30:00+00:00,14800.0,3.991564495991279e-05,10997.32,0.06855022831050228
2019-07-01 07:30:00+00:00,15058.333333333332,4.396748976307257e-05,10997.32,0.06855022831050228
2019-07-01 07:30:00+00:00,15316.666666666666,3.737292427878599e-05,10997.32,0.06855022831050228
2019-07-01 07:30:00+00:00,15575.0,2.73189106850016e-05,10997.32,0.06855022831050228
2019-07-01 07:30:00+00:00,15833.333333333332,2.46711848214533e-05,10997.32,0.06855022831050228
2019-07-01 07:30:00+00:00,16091.666666666666,3.157870691884352e-05,10997.32,0.06855022831050228
2019-07-01 07:30:00+00:00,16350.0,2.1838148244360553e-05,10997.32,0.06855022831050228
2019-07-01 07:30:00+00:00,16608.333333333332,1.64433438290688e-05,10997.32,0.06855022831050228
2019-07-01 07:30:00+00:00,16866.666666666664,1.981225790558072e-05,10997.32,0.06855022831050228
2019-07-01 07:30:00+00:00,17125.0,1.8786980304048172e-05,10997.32,0.06855022831050228
2019-07-01 07:30:00+00:00,17383.333333333332,1.0759611689670957e-05,10997.32,0.06855022831050228
2019-07-01 07:30:00+00:00,17641.666666666664,1.4241658593623617e-05,10997.32,0.06855022831050228
2019-07-01 07:30:00+00:00,17900.0,1.3317334671768439e-05,10997.32,0.06855022831050228
2019-07-01 07:30:00+00:00,18158.333333333332,7.021063972220238e-06,10997.32,0.06855022831050228
2019-07-01 07:30:00+00:00,18416.666666666664,1.2059199397439685e-05,10997.32,0.06855022831050228
2019-07-01 07:30:00+00:00,18675.0,7.484770530468276e-06,10997.32,0.06855022831050228
2019-07-01 07:30:00+00:00,18933.333333333332,5.253538409077183e-06,10997.32,0.06855022831050228
2019-07-01 07:30:00+00:00,19191.666666666664,1.0227675268622644e-05,10997.32,0.06855022831050228
2019-07-01 07:30:00+00:00,19450.0,3.026779803632985e-06,10997.32,0.06855022831050228
2019-07-01 07:30:00+00:00,19708.333333333332,6.698515607894268e-06,10997.32,0.06855022831050228
2019-07-01 07:30:00+00:00,19966.666666666664,4.236304542189686e-06,10997.32,0.06855022831050228
2019-07-01 07:30:00+00:00,20225.0,3.4592758250124695e-06,10997.32,0.06855022831050228
2019-07-01 07:30:00+00:00,20483.333333333332,5.1312196848405006e-06,10997.32,0.06855022831050228
2019-07-01 07:30:00+00:00,20741.666666666664,1.322640765687083e-06,10997.32,0.06855022831050228
2019-07-01 08:00:00+00:00,5758.333333333333,9.297646400680836e-06,11020.57,0.0684931506849315
2019-07-01 08:00:00+00:00,6016.666666666667,1.6188298766036723e-05,11020.57,0.0684931506849315
2019-07-01 08:00:00+00:00,6275.0,2.510179979978591e-05,11020.57,0.0684931506849315
2019-07-01 08:00:00+00:00,6533.333333333333,3.492582513690574e-05,11020.57,0.0684931506849315
2019-07-01 08:00:00+00:00,6791.666666666666,4.486132095986145e-05,11020.57,0.0684931506849315
2019-07-01 08:00:00+00:00,7050.0,6.173204620249848e-05,11020.57,0.0684931506849315
2019-07-01 08:00:00+00:00,7308.333333333333,7.252743400122098e-05,11020.57,0.0684931506849315
2019-07-01 08:00:00+00:00,7566.666666666666,8.597846388554019e-05,11020.57,0.0684931506849315
2019-07-01 08:00:00+00:00,7825.0,0.00010293178530369215,11020.57,0.0684931506849315
2019-07-01 08:00:00+00:00,8083.333333333333,0.00011535262644662233,11020.57,0.0684931506849315
2019-07-01 08:00:00+00:00,8341.666666666666,0.00011816589178089218,11020.57,0.0684931506849315
2019-07-01 08:00:00+00:00,8600.0,0.00015335117380056503,11020.57,0.0684931506849315
2019-07-01 08:00:00+00:00,8858.333333333332,0.00013850003441962848,11020.57,0.0684931506849315
2019-07-01 08:00:00+00:00,9116.666666666666,0.00014592166911280366,11020.57,0.0684931506849315
2019-07-01 08:00:00+00:00,9375.0,0.00016275254680545397,11020.57,0.0684931506849315
2019-07-01 08:00:00+00:00,9633.333333333332,0.00016658891378371096,11020.57,0.0684931506849315
2019-07-01 08:00:00+00:00,9891.666666666666,0.00015577505713832118,11020.57,0.0684931506849315
2019-07-01 08:00:00+00:00,10150.0,0.00015534053180244752,11020.57,0.0684931506849315
2019-07-01 08:00:00+00:00,10408.333333333332,0.00015322991345104666,11020.57,0.0684931506849315
2019-07-01 08:00:00+00:00,10666.666666666666,0.00014959225691490625,11020.57,0.0684931506849315
2019-07-01 08:00:00+00:00,10925.0,0.00014461748227151297,11020.57,0.0684931506849315
2019-07-01 08:00:00+00:00,11183.333333333332,0.00013852412561817098,11020.57,0.0684931506849315
2019-07-01 08:00:00+00:00,11441.666666666666,0.0001315467612038179,11020.57,0.0684931506849315
2019-07-01 08:00:00+00:00,11700.0,0.00012392393512774527,11020.57,0.0684931506849315
2019-07-01 08:00:00+00:00,11958.333333333332,0.0001158873101684589,11020.57,0.0684931506849315
2019-07-01 08:00:00+00:00,12216.666666666666,0.00010765254366218366,11020.57,0.0684931506849315
2019-07-01 08:00:00+00:00,12475.0,9.941222666255101e-05,11020.57,0.0684931506849315
2019-07-01 08:00:00+00:00,12733.333333333332,9.133102204665226e-05,11020.57,0.0684931506849315
