date,strike,density,forward,tau_years
2026-06-12,103.43211518079968,0.01681948249749971,95.17139698051338,0.0821917808219178
2026-06-12,104.06855396307756,0.012806124330048805,95.17139698051338,0.0821917808219178
2026-06-12,104.70499274535544,0.009609708629670907,95.17139698051338,0.0821917808219178
2026-06-12,105.34143152763332,0.007114264372986078,95.17139698051338,0.0821917808219178
2026-06-12,105.9778703099112,0.005200750616523906,95.17139698051338,0.0821917808219178
2026-06-12,106.61430909218907,0.0038004092426120245,95.17139698051338,0.0821917808219178
2026-06-12,107.25074787446694,0.0028716460151323683,95.17139698051338,0.0821917808219178
2026-06-12,107.88718665674482,0.0017512208719904121,95.17139698051338,0.0821917808219178
2026-06-12,108.5236254390227,0.0012462085297785068,95.17139698051338,0.0821917808219178
2026-06-12,109.16006422130057,0.0008807601975680578,95.17139698051338,0.0821917808219178
2026-06-12,109.79650300357845,0.0006181195895259477,95.17139698051338,0.0821917808219178
2026-06-12,110.43294178585633,0.0004307082883243334,95.17139698051338,0.0821917808219178
2026-06-12,111.06938056813419,0.0002979659535686606,95.17139698051338,0.0821917808219178
2026-06-12,111.70581935041207,0.00021040003008154426,95.17139698051338,0.0821917808219178
2026-06-12,112.34225813268995,0.00014909707532399934,95.17139698051338,0.0821917808219178
2026-06-12,112.97869691496783,8.292503020779869e-05,95.17139698051338,0.0821917808219178
2026-06-12,113.6151356972457,5.819347755310264e-05,95.17139698051338,0.0821917808219178
2026-06-12,114.25157447952358,4.0473140761702496e-05,95.17139698051338,0.0821917808219178
2026-06-12,114.88801326180146,2.79015163623569e-05,95.17139698051338,0.0821917808219178
2026-06-12,115.52445204407934,1.9071533341490466e-05,95.17139698051338,0.0821917808219178
2026-06-15,78.89819075809245,0.0013834986387462648,95.36492333064783,0.0821917808219178
2026-06-15,79.53041691187175,0.00165608567527372,95.36492333064783,0.0821917808219178
2026-06-15,80.16264306565107,0.001983347126241672,95.36492333064783,0.0821917808219178
2026-06-15,80.79486921943037,0.0024010984724470164,95.36492333064783,0.0821917808219178
2026-06-15,81.42709537320968,0.003272007090322345,95.36492333064783,0.0821917808219178
2026-06-15,82.05932152698898,0.003561320558864505,95.36492333064783,0.0821917808219178
2026-06-15,82.6915476807683,0.004282467316965409,95.36492333064783,0.0821917808219178
2026-06-15,83.32377383454761,0.005152054587864987,95.36492333064783,0.0821917808219178
2026-06-15,83.95599998832691,0.0062005913134724425,95.36492333064783,0.0821917808219178
2026-06-15,84.58822614210622,0.007464348058537233,95.36492333064783,0.0821917808219178
2026-06-15,85.22045229588552,0.009397332086390294,95.36492333064783,0.0821917808219178
2026-06-15,85.85267844966484,0.011688839004350825,95.36492333064783,0.0821917808219178
2026-06-15,86.48490460344414,0.013400249313008835,95.36492333064783,0.0821917808219178
2026-06-15,87.11713075722345,0.016104258562188653,95.36492333064783,0.0821917808219178
2026-06-15,87.74935691100276,0.01931264668295353,95.36492333064783,0.0821917808219178
2026-06-15,88.38158306478206,0.023091603397252924,95.36492333064783,0.0821917808219178
2026-06-15,89.01380921856138,0.02750052362011374,95.36492333064783,0.0821917808219178
2026-06-15,89.64603537234068,0.032582562531622096,95.36492333064783,0.0821917808219178
2026-06-15,90.27826152611999,0.03835179648728538,95.36492333064783,0.0821917808219178
2026-06-15,90.91048767989929,0.04477721812705332,95.36492333064783,0.0821917808219178
2026-06-15,91.5427138336786,0.05176481063930923,95.36492333064783,0.0821917808219178
2026-06-15,92.17493998745792,0.0591403927340138,95.36492333064783,0.0821917808219178
2026-06-15,92.80716614123722,0.06663757688231253,95.36492333064783,0.0821917808219178
2026-06-15,93.43939229501653,0.07389649187480903,95.36492333064783,0.0821917808219178
2026-06-15,94.07161844879583,0.08047903470400879,95.36492333064783,0.0821917808219178
2026-06-15,94.70384460257515,0.08590443151538064,95.36492333064783,0.0821917808219178
2026-06-15,95.33607075635445,0.08970437144742976,95.36492333064783,0.0821917808219178
2026-06-15,95.96829691013376,0.0914905916072849,95.36492333064783,0.0821917808219178
2026-06-15,96.60052306391307,0.09102156862547489,95.36492333064783,0.0821917808219178
2026-06-15,97.23274921769237,0.08825178841611227,95.36492333064783,0.0821917808219178
2026-06-15,97.86497537147169,0.08334925200911039,95.36492333064783,0.0821917808219178
2026-06-15,98.49720152525099,0.07667464273433967,95.36492333064783,0.0821917808219178
2026-06-15,99.1294276790303,0.06872638632197867,95.36492333064783,0.0821917808219178
2026-06-15,99.7616538328096,0.06006540347947105,95.36492333064783,0.0821917808219178
2026-06-15,100.39387998658891,0.051237886529545876,95.36492333064783,0.0821917808219178
2026-06-15,101.02610614036823,0.04271259192929554,95.36492333064783,0.0821917808219178
2026-06-15,101.65833229414753,0.03484251286075511,95.36492333064783,0.0821917808219178
2026-06-15,102.29055844792684,0.027852673408239628,95.36492333064783,0.0821917808219178
2026-06-15,102.92278460170614,0.02184928741134779,95.36492333064783,0.0821917808219178
2026-06-15,103.55501075548545,0.016842269974619073,95.36492333064783,0.0821917808219178
2026-06-15,104.18723690926475,0.012772990763106094,95.36492333064783,0.0821917808219178
2026-06-15,104.81946306304407,0.009541070796700246,95.36492333064783,0.0821917808219178
2026-06-15,105.45168921682338,0.0070266041475618105,95.36492333064783,0.0821917808219178
2026-06-15,106.08391537060268,0.005106464237450517,95.36492333064783,0.0821917808219178
2026-06-15,106.716141524382,0.0037554152049849056,95.36492333064783,0.0821917808219178
2026-06-15,107.3483676781613,0.002710320069241556,95.36492333064783,0.0821917808219178
2026-06-15,107.98059383194061,0.001686983466610164,95.36492333064783,0.0821917808219178
2026-06-15,108.61281998571991,0.001190914102681015,95.36492333064783,0.0821917808219178
2026-06-15,109.24504613949922,0.0008344527950409121,95.36492333064783,0.0821917808219178
2026-06-15,109.87727229327854,0.0005802339401715708,95.36492333064783,0.0821917808219178
2026-06-15,110.50949844705784,0.00040034156900080103,95.36492333064783,0.0821917808219178
2026-06-15,111.14172460083714,0.0002740693888671122,95.36492333064783,0.0821917808219178
2026-06-15,111.77395075461645,0.00019248545970675714,95.36492333064783,0.0821917808219178
2026-06-15,112.40617690839576,0.00013197186785239567,95.36492333064783,0.0821917808219178
2026-06-15,113.03840306217506,7.37485866995469e-05,95.36492333064783,0.0821917808219178
2026-06-15,113.67062921595438,5.1173152227404963e-05,95.36492333064783,0.0821917808219178
2026-06-15,114.30285536973369,3.516713340047239e-05,95.36492333064783,0.0821917808219178
2026-06-15,114.93508152351299,2.3939122489053062e-05,95.36492333064783,0.0821917808219178
2026-06-15,115.56730767729229,1.6147063930341465e-05,95.36492333064783,0.0821917808219178
2026-06-16,79.93217119126606,0.0014721048889467109,96.22589205052408,0.0821917808219178
2026-06-16,80.5562453521514,0.0017576211182368587,96.22589205052408,0.0821917808219178
2026-06-16,81.18031951303672,0.0020991447592421534,96.22589205052408,0.0821917808219178
2026-06-16,81.80439367392205,0.0025079301916908344,96.22589205052408,0.0821917808219178
2026-06-16,82.42846783480738,0.003420971149443661,96.22589205052408,0.0821917808219178
2026-06-16,83.0525419956927,0.0037551083731139304,96.22589205052408,0.0821917808219178
2026-06-16,83.67661615657804,0.004464924172182781,96.22589205052408,0.0821917808219178
2026-06-16,84.30069031746338,0.005351102031738508,96.22589205052408,0.0821917808219178
2026-06-16,84.9247644783487,0.006414720237307057,96.22589205052408,0.0821917808219178
2026-06-16,85.54883863923403,0.0076907673980279815,96.22589205052408,0.0821917808219178
2026-06-16,86.17291280011936,0.009220336013330329,96.22589205052408,0.0821917808219178
2026-06-16,86.79698696100469,0.012258483138710701,96.22589205052408,0.0821917808219178
2026-06-16,87.42106112189002,0.01360790197804535,96.22589205052408,0.0821917808219178
2026-06-16,88.04513528277535,0.016284008448735128,96.22589205052408,0.0821917808219178
2026-06-16,88.66920944366068,0.019453328672093387,96.22589205052408,0.0821917808219178
2026-06-16,89.293283604546,0.023177553903913333,96.22589205052408,0.0821917808219178
2026-06-16,89.91735776543133,0.027516024512936454,96.22589205052408,0.0821917808219178
2026-06-16,90.54143192631666,0.032514055015304244,96.22589205052408,0.0821917808219178
2026-06-16,91.16550608720199,0.03819097415516849,96.22589205052408,0.0821917808219178
2026-06-16,91.78958024808732,0.04452484402097751,96.22589205052408,0.0821917808219178
2026-06-16,92.41365440897266,0.051434782450729126,96.22589205052408,0.0821917808219178
2026-06-16,93.03772856985799,0.058763191477498436,96.22589205052408,0.0821917808219178
2026-06-16,93.66180273074332,0.06626189718463227,96.22589205052408,0.0821917808219178
2026-06-16,94.28587689162865,0.07358775964368446,96.22589205052408,0.0821917808219178
2026-06-16,94.90995105251397,0.08031387774255844,96.22589205052408,0.0821917808219178
2026-06-16,95.5340252133993,0.08596107930818113,96.22589205052408,0.0821917808219178
2026-06-16,96.15809937428463,0.09005027333521028,96.22589205052408,0.0821917808219178
2026-06-16,96.78217353516996,0.09216981329219968,96.22589205052408,0.0821917808219178
2026-06-16,97.40624769605529,0.09204515586950822,96.22589205052408,0.0821917808219178
2026-06-16,98.03032185694062,0.0895938352599923,96.22589205052408,0.0821917808219178
2026-06-16,98.65439601782595,0.0849499097711997,96.22589205052408,0.0821917808219178
2026-06-16,99.27847017871127,0.07844931473284414,96.22589205052408,0.0821917808219178
2026-06-16,99.9025443395966,0.07057868000057096,96.22589205052408,0.0821917808219178
2026-06-16,100.52661850048193,0.06190067405266217,96.22589205052408,0.0821917808219178
2026-06-16,101.15069266136726,0.0529745376771157,96.22589205052408,0.0821917808219178
2026-06-16,101.77476682225259,0.04428937301043089,96.22589205052408,0.0821917808219178
2026-06-16,102.39884098313792,0.036221343111134924,96.22589205052408,0.0821917808219178
2026-06-16,103.02291514402326,0.02901758626296483,96.22589205052408,0.0821917808219178
2026-06-16,103.64698930490859,0.022802699440737224,96.22589205052408,0.0821917808219178
2026-06-16,104.27106346579392,0.01759993049397592,96.22589205052408,0.0821917808219178
2026-06-16,104.89513762667924,0.01335878188427758,96.22589205052408,0.0821917808219178
2026-06-16,105.51921178756457,0.009982466732521964,96.22589205052408,0.0821917808219178
2026-06-16,106.1432859484499,0.007351206916625432,96.22589205052408,0.0821917808219178
2026-06-16,106.76736010933523,0.0053397064407420675,96.22589205052408,0.0821917808219178
2026-06-16,107.39143427022056,0.004046892966699001,96.22589205052408,0.0821917808219178
2026-06-16,108.01550843110589,0.0026543472246585934,96.22589205052408,0.0821917808219178
2026-06-16,108.63958259199121,0.0017747759284188684,96.22589205052408,0.0821917808219178
2026-06-16,109.26365675287656,0.0012495998669709335,96.22589205052408,0.0821917808219178
2026-06-16,109.88773091376189,0.0008728644260417298,96.22589205052408,0.0821917808219178
2026-06-16,110.51180507464721,0.0006048190978064001,96.22589205052408,0.0821917808219178
2026-06-16,111.13587923553254,0.00041569258010577386,96.22589205052408,0.0821917808219178
2026-06-16,111.75995339641787,0.00028338368560521323,96.22589205052408,0.0821917808219178
2026-06-16,112.3840275573032,0.00020102292404628968,96.22589205052408,0.0821917808219178
2026-06-16,113.00810171818853,0.00013055349494716704,96.22589205052408,0.0821917808219178
2026-06-16,113.63217587907386,7.585775098263733e-05,96.22589205052408,0.0821917808219178
2026-06-16,114.25625003995918,5.226997461229423e-05,96.22589205052408,0.0821917808219178
2026-06-16,114.88032420084451,3.567114607247706e-05,96.22589205052408,0.0821917808219178
2026-06-16,115.50439836172984,2.411184656970222e-05,96.22589205052408,0.0821917808219178
2026-06-16,116.12847252261517,1.614720684280829e-05,96.22589205052408,0.0821917808219178
2026-06-17,79.45247529768095,0.0014745466780262048,95.78123327391684,0.0821917808219178
2026-06-17,80.0784111273631,0.0017562751423144981,95.78123327391684,0.0821917808219178
2026-06-17,80.70434695704526,0.0020927966274698717,95.78123327391684,0.0821917808219178
2026-06-17,81.33028278672741,0.0024951266675338254,95.78123327391684,0.0821917808219178
2026-06-17,81.95621861640957,0.0034206380088863176,95.78123327391684,0.0821917808219178
2026-06-17,82.58215444609172,0.0037038398032580213,95.78123327391684,0.0821917808219178
2026-06-17,83.20809027577388,0.004419710868717683,95.78123327391684,0.0821917808219178
2026-06-17,83.83402610545603,0.005290667473775291,95.78123327391684,0.0821917808219178
2026-06-17,84.4599619351382,0.0063364865374255,95.78123327391684,0.0821917808219178
2026-06-17,85.08589776482034,0.007592194372223876,95.78123327391684,0.0821917808219178
2026-06-17,85.71183359450251,0.009240675309137312,95.78123327391684,0.0821917808219178
2026-06-17,86.33776942418466,0.011991687327085668,95.78123327391684,0.0821917808219178
2026-06-17,86.96370525386682,0.013438260359981068,95.78123327391684,0.0821917808219178
2026-06-17,87.58964108354897,0.01609614949257783,95.78123327391684,0.0821917808219178
2026-06-17,88.21557691323113,0.019248873173383085,95.78123327391684,0.0821917808219178
2026-06-17,88.8415127429133,0.022964696502287222,95.78123327391684,0.0821917808219178
2026-06-17,89.46744857259544,0.02730721514370786,95.78123327391684,0.0821917808219178
2026-06-17,90.0933844022776,0.03232642057329913,95.78123327391684,0.0821917808219178
2026-06-17,90.71932023195976,0.03804609500737458,95.78123327391684,0.0821917808219178
2026-06-17,91.34525606164192,0.04444748514558407,95.78123327391684,0.0821917808219178
2026-06-17,91.97119189132407,0.05145020119074762,95.78123327391684,0.0821917808219178
2026-06-17,92.59712772100623,0.05889283963785595,95.78123327391684,0.0821917808219178
2026-06-17,93.22306355068838,0.06651776967304769,95.78123327391684,0.0821917808219178
2026-06-17,93.84899938037054,0.07396630119676569,95.78123327391684,0.0821917808219178
2026-06-17,94.47493521005269,0.0807910781160284,95.78123327391684,0.0821917808219178
2026-06-17,95.10087103973486,0.08649082442036597,95.78123327391684,0.0821917808219178
2026-06-17,95.726806869417,0.09056775695680976,95.78123327391684,0.0821917808219178
2026-06-17,96.35274269909917,0.09260060250770039,95.78123327391684,0.0821917808219178
2026-06-17,96.97867852878133,0.09231855190119473,95.78123327391684,0.0821917808219178
2026-06-17,97.60461435846348,0.08965723514107594,95.78123327391684,0.0821917808219178
2026-06-17,98.23055018814563,0.08477995803909212,95.78123327391684,0.0821917808219178
2026-06-17,98.85648601782779,0.07805638840879837,95.78123327391684,0.0821917808219178
2026-06-17,99.48242184750995,0.07000347570981995,95.78123327391684,0.0821917808219178
2026-06-17,100.1083576771921,0.06120434997653419,95.78123327391684,0.0821917808219178
2026-06-17,100.73429350687425,0.05222577399684296,95.78123327391684,0.0821917808219178
2026-06-17,101.36022933655642,0.043552125724104364,95.78123327391684,0.0821917808219178
2026-06-17,101.98616516623858,0.035546083438660066,95.78123327391684,0.0821917808219178
2026-06-17,102.61210099592073,0.02843715463963991,95.78123327391684,0.0821917808219178
2026-06-17,103.23803682560289,0.022332367729938577,95.78123327391684,0.0821917808219178
2026-06-17,103.86397265528504,0.017240353140056768,95.78123327391684,0.0821917808219178
2026-06-17,104.4899084849672,0.01310030067424045,95.78123327391684,0.0821917808219178
2026-06-17,105.11584431464935,0.009809505748044735,95.78123327391684,0.0821917808219178
2026-06-17,105.74178014433151,0.007245968075682972,95.78123327391684,0.0821917808219178
2026-06-17,106.36771597401366,0.005284831526925421,95.78123327391684,0.0821917808219178
2026-06-17,106.99365180369583,0.003985387606016849,95.78123327391684,0.0821917808219178
2026-06-17,107.61958763337799,0.0027188143221675287,95.78123327391684,0.0821917808219178
2026-06-17,108.24552346306014,0.001785447945943079,95.78123327391684,0.0821917808219178
2026-06-17,108.87145929274229,0.0012669955561910257,95.78123327391684,0.0821917808219178
2026-06-17,109.49739512242445,0.0008927803970603625,95.78123327391684,0.0821917808219178
2026-06-17,110.12333095210661,0.0006246222813233532,95.78123327391684,0.0821917808219178
2026-06-17,110.74926678178876,0.00043387623752828863,95.78123327391684,0.0821917808219178
2026-06-17,111.37520261147091,0.000299214836771819,95.78123327391684,0.0821917808219178
2026-06-17,112.00113844115307,0.0002139989288868001,95.78123327391684,0.0821917808219178
2026-06-17,112.62707427083524,0.0001435144599438733,95.78123327391684,0.0821917808219178
2026-06-17,113.25301010051739,8.333036556142482e-05,95.78123327391684,0.0821917808219178
2026-06-17,113.87894593019955,5.818441525613409e-05,95.78123327391684,0.0821917808219178
2026-06-17,114.5048817598817,4.0276490349839616e-05,95.78123327391684,0.0821917808219178
2026-06-17,115.13081758956386,2.7642491148922484e-05,95.78123327391684,0.0821917808219178
2026-06-17,115.75675341924602,1.881410950035577e-05,95.78123327391684,0.0821917808219178
2026-06-18,78.97200002086308,0.0014644128505923854,95.54189256827624,0.0821917808219178
2026-06-18,79.60853773809961,0.0017475768714572569,95.54189256827624,0.0821917808219178
2026-06-18,80.24507545533615,0.002086004398556253,95.54189256827624,0.0821917808219178
2026-06-18,80.88161317257268,0.002528500670059464,95.54189256827624,0.0821917808219178
2026-06-18,81.51815088980922,0.0034058724091848933,95.54189256827624,0.0821917808219178
2026-06-18,82.15468860704576,0.0037002237330304166,95.54189256827624,0.0821917808219178
2026-06-18,82.79122632428229,0.004430168753712418,95.54189256827624,0.0821917808219178
2026-06-18,83.42776404151881,0.005305710984695988,95.54189256827624,0.0821917808219178
2026-06-18,84.06430175875535,0.0063558955886614124,95.54189256827624,0.0821917808219178
2026-06-18,84.70083947599188,0.007615170178364543,95.54189256827624,0.0821917808219178
2026-06-18,85.33737719322842,0.009633995610370675,95.54189256827624,0.0821917808219178
2026-06-18,85.97391491046496,0.011731827636386787,95.54189256827624,0.0821917808219178
2026-06-18,86.61045262770149,0.01347200296121727,95.54189256827624,0.0821917808219178
2026-06-18,87.24699034493803,0.016119544208981006,95.54189256827624,0.0821917808219178
2026-06-18,87.88352806217456,0.019252824572983846,95.54189256827624,0.0821917808219178
2026-06-18,88.5200657794111,0.02293708191508406,95.54189256827624,0.0821917808219178
2026-06-18,89.15660349664763,0.02723254876186795,95.54189256827624,0.0821917808219178
2026-06-18,89.79314121388417,0.032185750987244556,95.54189256827624,0.0821917808219178
2026-06-18,90.4296789311207,0.03781727331934184,95.54189256827624,0.0821917808219178
2026-06-18,91.06621664835724,0.044105939382493735,95.54189256827624,0.0821917808219178
2026-06-18,91.70275436559376,0.05097031433756498,95.54189256827624,0.0821917808219178
2026-06-18,92.3392920828303,0.05824994534170598,95.54189256827624,0.0821917808219178
2026-06-18,92.97582980006683,0.06569065923573077,95.54189256827624,0.0821917808219178
2026-06-18,93.61236751730337,0.07294000609655059,95.54189256827624,0.0821917808219178
2026-06-18,94.2489052345399,0.07955959489256476,95.54189256827624,0.0821917808219178
2026-06-18,94.88544295177644,0.08505941396797122,95.54189256827624,0.0821917808219178
2026-06-18,95.52198066901298,0.08895447385173248,95.54189256827624,0.0821917808219178
2026-06-18,96.15851838624951,0.09083675400905086,95.54189256827624,0.0821917808219178
2026-06-18,96.79505610348605,0.09044782099796123,95.54189256827624,0.0821917808219178
2026-06-18,97.43159382072258,0.08773325834392368,95.54189256827624,0.0821917808219178
2026-06-18,98.06813153795912,0.08286231554970198,95.54189256827624,0.0821917808219178
2026-06-18,98.70466925519565,0.07620530207454435,95.54189256827624,0.0821917808219178
2026-06-18,99.34120697243219,0.0682739466997472,95.54189256827624,0.0821917808219178
2026-06-18,99.97774468966873,0.059640795567700404,95.54189256827624,0.0821917808219178
2026-06-18,100.61428240690526,0.05085822914115931,95.54189256827624,0.0821917808219178
2026-06-18,101.2508201241418,0.042394704702981754,95.54189256827624,0.0821917808219178
2026-06-18,101.88735784137833,0.03459779895267398,95.54189256827624,0.0821917808219178
2026-06-18,102.52389555861485,0.027684619849769894,95.54189256827624,0.0821917808219178
2026-06-18,103.16043327585139,0.021753565763577343,95.54189256827624,0.0821917808219178
2026-06-18,103.79697099308792,0.01680861271290141,95.54189256827624,0.0821917808219178
2026-06-18,104.43350871032446,0.012787799961258488,95.54189256827624,0.0821917808219178
2026-06-18,105.070046427561,0.009589914638845055,95.54189256827624,0.0821917808219178
2026-06-18,105.70658414479753,0.0070961179524185085,95.54189256827624,0.0821917808219178
2026-06-18,106.34312186203407,0.00518550517016751,95.54189256827624,0.0821917808219178
2026-06-18,106.9796595792706,0.0038098028513690544,95.54189256827624,0.0821917808219178
2026-06-18,107.61619729650714,0.002831230195139399,95.54189256827624,0.0821917808219178
2026-06-18,108.25273501374367,0.001747524357982899,95.54189256827624,0.0821917808219178
2026-06-18,108.8892727309802,0.0012429544407817972,95.54189256827624,0.0821917808219178
2026-06-18,109.52581044821673,0.000877886374927252,95.54189256827624,0.0821917808219178
2026-06-18,110.16234816545327,0.000615589389722414,95.54189256827624,0.0821917808219178
2026-06-18,110.7988858826898,0.0004284952855153616,95.54189256827624,0.0821917808219178
2026-06-18,111.43542359992634,0.000296047111555228,95.54189256827624,0.0821917808219178
2026-06-18,112.07196131716287,0.00020925037536748107,95.54189256827624,0.0821917808219178
2026-06-18,112.70849903439941,0.00014668854631186715,95.54189256827624,0.0821917808219178
2026-06-18,113.34503675163594,8.198688262978157e-05,95.54189256827624,0.0821917808219178
2026-06-18,113.98157446887248,5.737287282523004e-05,95.54189256827624,0.0821917808219178
2026-06-18,114.61811218610902,3.977591141575427e-05,95.54189256827624,0.0821917808219178
2026-06-18,115.25464990334555,2.7322337871573425e-05,95.54189256827624,0.0821917808219178
2026-06-18,115.89118762058209,1.8599400217490986e-05,95.54189256827624,0.0821917808219178
2026-06-19,78.96606205914259,0.001602854369217454,95.35358929054762,0.0821917808219178
2026-06-19,79.59487806965879,0.0019058046959994424,95.35358929054762,0.0821917808219178
2026-06-19,80.223694080175,0.002266342302168464,95.35358929054762,0.0821917808219178
2026-06-19,80.8525100906912,0.0027091717200626608,95.35358929054762,0.0821917808219178
2026-06-19,81.4813261012074,0.003688014590584638,95.35358929054762,0.0821917808219178
2026-06-19,82.1101421117236,0.003965829760353135,95.35358929054762,0.0821917808219178
2026-06-19,82.73895812223981,0.004727132197365373,95.35358929054762,0.0821917808219178
2026-06-19,83.36777413275601,0.005635340095903624,95.35358929054762,0.0821917808219178
2026-06-19,83.99659014327221,0.006718562132837001,95.35358929054762,0.0821917808219178
2026-06-19,84.62540615378842,0.008009845001617569,95.35358929054762,0.0821917808219178
2026-06-19,85.25422216430462,0.009875099710517768,95.35358929054762,0.0821917808219178
2026-06-19,85.88303817482083,0.012360477432240674,95.35358929054762,0.0821917808219178
2026-06-19,86.51185418533703,0.01392142254380764,95.35358929054762,0.0821917808219178
2026-06-19,87.14067019585323,0.016562812577365856,95.35358929054762,0.0821917808219178
2026-06-19,87.76948620636944,0.019669069407969902,95.35358929054762,0.0821917808219178
2026-06-19,88.39830221688564,0.023299428120027096,95.35358929054762,0.0821917808219178
2026-06-19,89.02711822740184,0.027508322900399687,95.35358929054762,0.0821917808219178
2026-06-19,89.65593423791805,0.032337835245589926,95.35358929054762,0.0821917808219178
2026-06-19,90.28475024843425,0.03780715443937695,95.35358929054762,0.0821917808219178
2026-06-19,90.91356625895045,0.043898944049755376,95.35358929054762,0.0821917808219178
2026-06-19,91.54238226946666,0.050543226596280945,95.35358929054762,0.0821917808219178
2026-06-19,92.17119827998286,0.05760055713385422,95.35358929054762,0.0821917808219178
2026-06-19,92.80001429049906,0.06484779285113476,95.35358929054762,0.0821917808219178
2026-06-19,93.42883030101527,0.07197135183058664,95.35358929054762,0.0821917808219178
2026-06-19,94.05764631153147,0.0785738074434441,95.35358929054762,0.0821917808219178
2026-06-19,94.68646232204767,0.08419902395393812,95.35358929054762,0.0821917808219178
2026-06-19,95.31527833256388,0.08837793412511435,95.35358929054762,0.0821917808219178
2026-06-19,95.94409434308008,0.09069137518784519,95.35358929054762,0.0821917808219178
2026-06-19,96.57291035359628,0.09083942360926019,95.35358929054762,0.0821917808219178
2026-06-19,97.20172636411249,0.08870114785989441,95.35358929054762,0.0821917808219178
2026-06-19,97.83054237462869,0.08436781396333762,95.35358929054762,0.0821917808219178
2026-06-19,98.4593583851449,0.07813807857381892,95.35358929054762,0.0821917808219178
2026-06-19,99.0881743956611,0.07047433627795718,95.35358929054762,0.0821917808219178
2026-06-19,99.7169904061773,0.06193100686032627,95.35358929054762,0.0821917808219178
2026-06-19,100.3458064166935,0.05307321043500017,95.35358929054762,0.0821917808219178
2026-06-19,100.97462242720971,0.044405019134043586,95.35358929054762,0.0821917808219178
2026-06-19,101.60343843772591,0.03632081396282175,95.35358929054762,0.0821917808219178
2026-06-19,102.23225444824212,0.029084502984567478,95.35358929054762,0.0821917808219178
2026-06-19,102.86107045875832,0.022833360551403066,95.35358929054762,0.0821917808219178
2026-06-19,103.48988646927452,0.017598533952529867,95.35358929054762,0.0821917808219178
2026-06-19,104.11870247979073,0.013333270165181417,95.35358929054762,0.0821917808219178
2026-06-19,104.74751849030693,0.009941565139371021,95.35358929054762,0.0821917808219178
2026-06-19,105.37633450082313,0.007302680493323959,95.35358929054762,0.0821917808219178
2026-06-19,106.00515051133934,0.005289580692235245,95.35358929054762,0.0821917808219178
2026-06-19,106.63396652185554,0.0039040334736119425,95.35358929054762,0.0821917808219178
2026-06-19,107.26278253237174,0.0027396624431529366,95.35358929054762,0.0821917808219178
2026-06-19,107.89159854288795,0.001726275099934261,95.35358929054762,0.0821917808219178
2026-06-19,108.52041455340415,0.0012120884294702231,95.35358929054762,0.0821917808219178
2026-06-19,109.14923056392036,0.0008443133584959069,95.35358929054762,0.0821917808219178
2026-06-19,109.77804657443656,0.000583374117697289,95.35358929054762,0.0821917808219178
2026-06-19,110.40686258495276,0.00039977142157542755,95.35358929054762,0.0821917808219178
2026-06-19,111.03567859546897,0.00027169060137667117,95.35358929054762,0.0821917808219178
2026-06-19,111.66449460598517,0.00018996401618295915,95.35358929054762,0.0821917808219178
2026-06-19,112.29331061650137,0.00012750852895730734,95.35358929054762,0.0821917808219178
2026-06-19,112.92212662701758,7.13871844654999e-05,95.35358929054762,0.0821917808219178
2026-06-19,113.55094263753378,4.914506912952286e-05,95.35358929054762,0.0821917808219178
2026-06-19,114.17975864804998,3.34901697465713e-05,95.35358929054762,0.0821917808219178
2026-06-19,114.80857465856619,2.2594613445888058e-05,95.35358929054762,0.0821917808219178
2026-06-19,115.43739066908239,1.5096785304669121e-05,95.35358929054762,0.0821917808219178
2026-06-22,78.7314878395118,0.001510560655854852,95.33057026788192,0.0821917808219178
2026-06-22,79.36946692505286,0.0018056360121432241,95.33057026788192,0.0821917808219178
2026-06-22,80.00744601059392,0.002158340504785423,95.33057026788192,0.0821917808219178
2026-06-22,80.64542509613499,0.0026306459544918398,95.33057026788192,0.0821917808219178
2026-06-22,81.28340418167605,0.00352333154162813,95.33057026788192,0.0821917808219178
2026-06-22,81.92138326721711,0.0038391944792139543,95.33057026788192,0.0821917808219178
2026-06-22,82.55936235275817,0.004596920672489049,95.33057026788192,0.0821917808219178
2026-06-22,83.19734143829923,0.005503744521097836,95.33057026788192,0.0821917808219178
2026-06-22,83.8353205238403,0.006588432578201812,95.33057026788192,0.0821917808219178
2026-06-22,84.47329960938136,0.007884758492526846,95.33057026788192,0.0821917808219178
2026-06-22,85.11127869492242,0.010046277985759052,95.33057026788192,0.0821917808219178
2026-06-22,85.74925778046348,0.012029692711431278,95.33057026788192,0.0821917808219178
2026-06-22,86.38723686600454,0.013857974752478148,95.33057026788192,0.0821917808219178
2026-06-22,87.0252159515456,0.01652873117369585,95.33057026788192,0.0821917808219178
2026-06-22,87.66319503708667,0.0196700055745651,95.33057026788192,0.0821917808219178
2026-06-22,88.30117412262773,0.02333966975406997,95.33057026788192,0.0821917808219178
2026-06-22,88.93915320816879,0.027589499312966156,95.33057026788192,0.0821917808219178
2026-06-22,89.57713229370985,0.032457223579712036,95.33057026788192,0.0821917808219178
2026-06-22,90.21511137925091,0.03795564508275813,95.33057026788192,0.0821917808219178
2026-06-22,90.85309046479198,0.044058855894427075,95.33057026788192,0.0821917808219178
2026-06-22,91.49106955033304,0.05068635129098664,95.33057026788192,0.0821917808219178
2026-06-22,92.1290486358741,0.0576870293837144,95.33057026788192,0.0821917808219178
